name,typ,node,maxcap,heat_rate,mincap,var_om,no_load,st_cost,ramp,minup,mindn
OSAGECITY_NG_Kansas_139,ngcc,bus_65466,3.7,4.5813497465,0.6799999999999999,3,11.100000000000001,259.0,3.7,4,4
SAINTMARYS_C_Kansas,coal,bus_65466,2160.0,19.466983756666668,812.84,4,6480.0,151200.0,712.8000000000001,12,12
CLAYCENTER_NG_Kansas,ngcc,bus_65466,29.899999999999995,4.589644544,7.58,3,89.69999999999999,2092.9999999999995,29.899999999999995,4,4
TECUMSEH_C_Kansas,coal,bus_65466,232.0,9.6462634845,51.62,4,696.0,16240.0,76.56,12,12
EMPORIA_NG_Kansas,ngcc,bus_65466,730.2,5.5177378355,166.37,3,2190.6000000000004,51114.0,730.2,4,4
BURLINGAME_NG_Kansas,ngcc,bus_65466,4.0,4.722233381856098,1.35,3,12.0,280.0,4.0,4,4
MINNEAPOLIS_NG_Kansas,ngcc,bus_54000,7.12,4.5808566825,2.63,3,21.36,498.40000000000003,7.12,4,4
CLIFTON_NG_Kansas,ngcc,bus_54000,85.0,5.06615215,12.25,3,255.0,5950.0,85.0,4,4
BELLEVILLE_O_Kansas,oil,bus_54000,14.3,10.4,4.65,8,42.900000000000006,1001.0,14.3,1,1
OSBORNE_O_Kansas,oil,bus_54000,5.4,10.4,2.16,8,16.200000000000003,378.0,5.4,1,1
MCPHERSON_O_Kansas,oil,bus_54000,72.8,10.4,20.98,8,218.39999999999998,5096.0,72.8,1,1
LINCOLN_NG_Kansas,ngcc,bus_54000,10.62,4.5796559388333336,2.45,3,31.86,743.4,10.62,4,4
COLWICH_NG_Kansas,ngcc,bus_54000,901.09,6.2444764194,199.33,3,2703.27,63076.3,901.09,4,4
HUTCHINSON_NG_Kansas,ngcc,bus_54000,385.0,5.270046686,110.96,3,1155.0,26950.0,385.0,4,4
STERLING_O_Kansas,oil,bus_54000,10.32,10.4,3.07,8,30.96,722.4,10.32,1,1
HUTCHINSON_O_Kansas,oil,bus_54000,88.7,10.4,14.82,8,266.1,6209.0,88.7,1,1
MINNEAPOLIS_O_Kansas,oil,bus_54000,2.0,10.4,0.58,8,6.0,140.0,2.0,1,1
BELOIT_O_Kansas,oil,bus_54000,19.32,10.4,4.63,8,57.96,1352.4,19.32,1,1
MCPHERSON_NG_Kansas,ngcc,bus_54000,259.2,5.306655854666666,79.95,3,777.5999999999999,18144.0,259.2,4,4
REDCLOUD_O_Nebraska_140,oil,bus_54000,2.48,10.4,0.92,8,7.4399999999999995,173.6,2.48,1,1
HALLAM_C_Nebraska,coal,bus_54000,228.7,9.551206029,55.44,4,686.0999999999999,16009.0,75.471,12,12
MADISON_O_Nebraska,oil,bus_54000,5.8,10.4,1.89,8,17.4,406.0,5.8,1,1
HEBRON_O_Nebraska,oil,bus_54000,56.7,10.4,27.04,8,170.10000000000002,3969.0,56.7,1,1
LINCOLN_O_Nebraska,oil,bus_54000,5.199999999999999,10.4,1.68,8,15.599999999999998,363.99999999999994,5.199999999999999,1,1
LINCOLN_NG_Nebraska_141,ngcc,bus_54000,499.88000000000005,5.028417433374999,144.96999999999997,3,1499.64,34991.600000000006,499.88000000000005,4,4
BELLEVUE_O_Nebraska,oil,bus_54000,3.5,10.4,1.22,8,10.5,245.0,3.5,1,1
FREMONT_C_Nebraska,coal,bus_54000,129.99,8.461209465333333,33.76,4,389.97,9099.300000000001,42.8967,12,12
SARGENT_O_Nebraska,oil,bus_54000,2.4000000000000004,10.4,0.8,8,7.200000000000001,168.00000000000003,2.4000000000000004,1,1
DAVIDCITY_O_Nebraska,oil,bus_54000,5.8,10.4,2.04,8,17.4,406.0,5.8,1,1
BEATRICE_NG_Nebraska,ngcc,bus_54000,247.11,5.216351221666667,80.19,3,741.33,17297.7,247.11,4,4
OMAHA_O_Nebraska,oil,bus_54000,130.0,10.4,27.44,8,390.0,9100.0,130.0,1,1
DESHLER_O_Nebraska,oil,bus_54000,2.32,10.4,0.83,8,6.959999999999999,162.39999999999998,2.32,1,1
WILBER_O_Nebraska,oil,bus_54000,3.6,10.4,1.15,8,10.8,252.0,3.6,1,1
FREMONT_NG_Nebraska,ngcc,bus_54000,40.0,4.844525738,7.86,3,120.0,2800.0,40.0,4,4
PLAINVIEW_O_Nebraska,oil,bus_54000,5.0,10.4,1.65,8,15.0,350.0,5.0,1,1
DAVIDCITY_NG_Nebraska,ngcc,bus_54000,4.800000000000001,4.57858977,0.74,3,14.400000000000002,336.00000000000006,4.800000000000001,4,4
WAHOO_NG_Nebraska,ngcc,bus_54000,13.7,4.585588028199999,4.08,3,41.099999999999994,959.0,13.7,4,4
FAIRBURY_NG_Nebraska,ngcc,bus_54000,18.99,4.601252217333333,4.109999999999999,3,56.97,1329.3,18.99,4,4
HALLAM_NG_Nebraska,ngcc,bus_54000,56.7,4.956756757,22.19,3,170.10000000000002,3969.0,56.7,4,4
GRANDISLAND_C_Nebraska,coal,bus_54000,109.8,11.130731756117966,45.73,4,329.4,7686.0,36.234,12,12
YORK_O_Nebraska,oil,bus_54000,3.09,10.4,1.02,8,9.27,216.29999999999998,3.09,1,1
CRETE_NG_Nebraska,ngcc,bus_54000,6.0,4.596748486,1.01,3,18.0,420.0,6.0,4,4
OMAHA_C_Nebraska,coal,bus_54000,644.7,7.997381664000001,229.22000000000003,4,1934.1000000000001,45129.0,212.75100000000003,12,12
LAUREL_NG_Nebraska,ngcc,bus_54000,4.680000000000001,4.722233381856098,1.51,3,14.040000000000003,327.6,4.680000000000001,4,4
LINCOLN_C_Nebraska,coal,bus_54000,7.9,8.070811263,2.44,4,23.700000000000003,553.0,2.607,12,12
BELLEVUE_NG_Nebraska,ngcc,bus_54000,334.20000000000005,5.019778444000001,111.14,3,1002.6000000000001,23394.000000000004,334.20000000000005,4,4
TECUMSEH_O_Nebraska,oil,bus_67141,8.5,10.4,2.43,8,25.5,595.0,8.5,1,1
AUBURN_NG_Nebraska_142,ngcc,bus_67141,12.48,4.586253270249999,3.48,3,37.44,873.6,12.48,4,4
MANDAN_C_North_Dakota,coal,bus_69760,115.0,11.130731756117966,28.21,4,345.0,8050.0,37.95,12,12
BEULAH_C_North_Dakota,coal,bus_69760,1319.8,21.5041986,391.58,4,3959.3999999999996,92386.0,435.534,12,12
STANTON_C_North_Dakota,coal,bus_69760,846.2,16.18630655333333,342.16,4,2538.6000000000004,59234.0,279.24600000000004,12,12
CENTER_C_North_Dakota,coal,bus_69760,734.0,8.558132875,181.28,4,2202.0,51380.0,242.22,12,12
UNDERWOOD_C_North_Dakota,coal,bus_69760,1209.6,26.33466595,358.27,4,3628.7999999999997,84672.0,399.168,12,12
WILLISTON_NG_North_Dakota,ngcc,bus_69893,330.0,5.0306066432000005,89.35,3,990.0,23100.0,330.0,4,4
CULBERTSON_NG_Montana,ngcc,bus_69893,91.0,4.722233381856098,28.17,3,273.0,6370.0,91.0,4,4
SIDNEY_C_Montana,coal,bus_69893,54.0,5.356523093,20.1,4,162.0,3780.0,17.82,12,12
COLSTRIP_C_Montana,coal,bus_69998,2348.1,18.801301359666663,666.1299999999999,4,7044.299999999999,164367.0,774.873,12,12
GLENDIVE_NG_Montana,ngcc,bus_69998,107.0,4.754914349000001,26.65,3,321.0,7490.0,107.0,4,4
bus_56_WIND,wind,bus_56,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_188_WIND,wind,bus_188,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_479_WIND,wind,bus_479,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_1317_WIND,wind,bus_1317,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_2049_WIND,wind,bus_2049,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_2289_WIND,wind,bus_2289,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_2744_WIND,wind,bus_2744,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_2818_WIND,wind,bus_2818,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_4238_WIND,wind,bus_4238,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_6752_WIND,wind,bus_6752,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_7463_WIND,wind,bus_7463,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_7778_WIND,wind,bus_7778,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_9558_WIND,wind,bus_9558,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_9870_WIND,wind,bus_9870,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_11548_WIND,wind,bus_11548,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_13740_WIND,wind,bus_13740,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_16022_WIND,wind,bus_16022,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_35396_WIND,wind,bus_35396,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_35410_WIND,wind,bus_35410,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_35438_WIND,wind,bus_35438,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_35467_WIND,wind,bus_35467,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_35923_WIND,wind,bus_35923,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_36215_WIND,wind,bus_36215,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_38729_WIND,wind,bus_38729,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_39264_WIND,wind,bus_39264,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_39563_WIND,wind,bus_39563,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40418_WIND,wind,bus_40418,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_42673_WIND,wind,bus_42673,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_42822_WIND,wind,bus_42822,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_43615_WIND,wind,bus_43615,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_43762_WIND,wind,bus_43762,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_43965_WIND,wind,bus_43965,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_44168_WIND,wind,bus_44168,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_44299_WIND,wind,bus_44299,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_45182_WIND,wind,bus_45182,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_46504_WIND,wind,bus_46504,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_46732_WIND,wind,bus_46732,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_48729_WIND,wind,bus_48729,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_49309_WIND,wind,bus_49309,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_50833_WIND,wind,bus_50833,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_51169_WIND,wind,bus_51169,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_51468_WIND,wind,bus_51468,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_51894_WIND,wind,bus_51894,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_54000_WIND,wind,bus_54000,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_55027_WIND,wind,bus_55027,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_55324_WIND,wind,bus_55324,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_57199_WIND,wind,bus_57199,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_61657_WIND,wind,bus_61657,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_61916_WIND,wind,bus_61916,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_61993_WIND,wind,bus_61993,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_62202_WIND,wind,bus_62202,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_62834_WIND,wind,bus_62834,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_63219_WIND,wind,bus_63219,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_63527_WIND,wind,bus_63527,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_66097_WIND,wind,bus_66097,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_67702_WIND,wind,bus_67702,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_67747_WIND,wind,bus_67747,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_69760_WIND,wind,bus_69760,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_1317_SOLAR,solar,bus_1317,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_2049_SOLAR,solar,bus_2049,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_2289_SOLAR,solar,bus_2289,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_2744_SOLAR,solar,bus_2744,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_2818_SOLAR,solar,bus_2818,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_4238_SOLAR,solar,bus_4238,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_5547_SOLAR,solar,bus_5547,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_6752_SOLAR,solar,bus_6752,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_10596_SOLAR,solar,bus_10596,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_10642_SOLAR,solar,bus_10642,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_11232_SOLAR,solar,bus_11232,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_11268_SOLAR,solar,bus_11268,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_11548_SOLAR,solar,bus_11548,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_11776_SOLAR,solar,bus_11776,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_12013_SOLAR,solar,bus_12013,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_13740_SOLAR,solar,bus_13740,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_13841_SOLAR,solar,bus_13841,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_13847_SOLAR,solar,bus_13847,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_16141_SOLAR,solar,bus_16141,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_17165_SOLAR,solar,bus_17165,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_17846_SOLAR,solar,bus_17846,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_18762_SOLAR,solar,bus_18762,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_19366_SOLAR,solar,bus_19366,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_19658_SOLAR,solar,bus_19658,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_19666_SOLAR,solar,bus_19666,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_19724_SOLAR,solar,bus_19724,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_19826_SOLAR,solar,bus_19826,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_19854_SOLAR,solar,bus_19854,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_20010_SOLAR,solar,bus_20010,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_20325_SOLAR,solar,bus_20325,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_20577_SOLAR,solar,bus_20577,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_20950_SOLAR,solar,bus_20950,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_21055_SOLAR,solar,bus_21055,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_21081_SOLAR,solar,bus_21081,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_21098_SOLAR,solar,bus_21098,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_21298_SOLAR,solar,bus_21298,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_21623_SOLAR,solar,bus_21623,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_22841_SOLAR,solar,bus_22841,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_23358_SOLAR,solar,bus_23358,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_23417_SOLAR,solar,bus_23417,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_23875_SOLAR,solar,bus_23875,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_23997_SOLAR,solar,bus_23997,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_24156_SOLAR,solar,bus_24156,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_24158_SOLAR,solar,bus_24158,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_24348_SOLAR,solar,bus_24348,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_24960_SOLAR,solar,bus_24960,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25556_SOLAR,solar,bus_25556,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_25615_SOLAR,solar,bus_25615,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_26138_SOLAR,solar,bus_26138,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_26697_SOLAR,solar,bus_26697,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_27377_SOLAR,solar,bus_27377,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_27432_SOLAR,solar,bus_27432,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_28530_SOLAR,solar,bus_28530,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_29983_SOLAR,solar,bus_29983,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_29998_SOLAR,solar,bus_29998,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_32082_SOLAR,solar,bus_32082,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_32203_SOLAR,solar,bus_32203,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_32507_SOLAR,solar,bus_32507,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_35923_SOLAR,solar,bus_35923,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_36215_SOLAR,solar,bus_36215,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_42054_SOLAR,solar,bus_42054,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_42171_SOLAR,solar,bus_42171,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_42751_SOLAR,solar,bus_42751,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_42822_SOLAR,solar,bus_42822,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_43337_SOLAR,solar,bus_43337,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_43762_SOLAR,solar,bus_43762,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_61993_SOLAR,solar,bus_61993,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_56_HYDRO,hydro,bus_56,18.87360644099269,0.0,0.0,1,1.0,1.0,18.87360644099269,0,0
bus_188_HYDRO,hydro,bus_188,321.9129498591814,0.0,0.0,1,1.0,1.0,321.9129498591814,0,0
bus_479_HYDRO,hydro,bus_479,98.21156351664472,0.0,0.0,1,1.0,1.0,98.21156351664472,0,0
bus_1317_HYDRO,hydro,bus_1317,1072.2076159121232,0.0,0.0,1,1.0,1.0,1072.2076159121232,0,0
bus_2049_HYDRO,hydro,bus_2049,1068.2459616792128,0.0,0.0,1,1.0,1.0,1068.2459616792128,0,0
bus_2289_HYDRO,hydro,bus_2289,1221.556608763626,0.0,0.0,1,1.0,1.0,1221.556608763626,0,0
bus_2744_HYDRO,hydro,bus_2744,707.8946935988808,0.0,0.0,1,1.0,1.0,707.8946935988808,0,0
bus_2767_HYDRO,hydro,bus_2767,55.96220909821426,0.0,0.0,1,1.0,1.0,55.96220909821426,0,0
bus_2818_HYDRO,hydro,bus_2818,1.3762004696557166,0.0,0.0,1,1.0,1.0,1.3762004696557166,0,0
bus_4238_HYDRO,hydro,bus_4238,20.800287098510683,0.0,0.0,1,1.0,1.0,20.800287098510683,0,0
bus_5547_HYDRO,hydro,bus_5547,7.913152700520371,0.0,0.0,1,1.0,1.0,7.913152700520371,0,0
bus_6353_HYDRO,hydro,bus_6353,37.47197278805424,0.0,0.0,1,1.0,1.0,37.47197278805424,0,0
bus_6752_HYDRO,hydro,bus_6752,70.55975794251145,0.0,0.0,1,1.0,1.0,70.55975794251145,0,0
bus_7275_HYDRO,hydro,bus_7275,11.296512971091731,0.0,0.0,1,1.0,1.0,11.296512971091731,0,0
bus_9558_HYDRO,hydro,bus_9558,132.9773369204745,0.0,0.0,1,1.0,1.0,132.9773369204745,0,0
bus_9610_HYDRO,hydro,bus_9610,55.96118733371596,0.0,0.0,1,1.0,1.0,55.96118733371596,0,0
bus_9870_HYDRO,hydro,bus_9870,2217.679288732555,0.0,0.0,1,1.0,1.0,2217.679288732555,0,0
bus_10643_HYDRO,hydro,bus_10643,10.228852820574568,0.0,0.0,1,1.0,1.0,10.228852820574568,0,0
bus_12013_HYDRO,hydro,bus_12013,21.328246306729955,0.0,0.0,1,1.0,1.0,21.328246306729955,0,0
bus_13847_HYDRO,hydro,bus_13847,1428.2416612268437,0.0,0.0,1,1.0,1.0,1428.2416612268437,0,0
bus_14048_HYDRO,hydro,bus_14048,492.9436518851362,0.0,0.0,1,1.0,1.0,492.9436518851362,0,0
bus_15956_HYDRO,hydro,bus_15956,38.41260686875344,0.0,0.0,1,1.0,1.0,38.41260686875344,0,0
bus_15995_HYDRO,hydro,bus_15995,542.9888583977133,0.0,0.0,1,1.0,1.0,542.9888583977133,0,0
bus_16022_HYDRO,hydro,bus_16022,25.136861718646017,0.0,0.0,1,1.0,1.0,25.136861718646017,0,0
bus_17728_HYDRO,hydro,bus_17728,190.7575058306929,0.0,0.0,1,1.0,1.0,190.7575058306929,0,0
bus_17846_HYDRO,hydro,bus_17846,74.34417284060156,0.0,0.0,1,1.0,1.0,74.34417284060156,0,0
bus_18025_HYDRO,hydro,bus_18025,76.17230823832126,0.0,0.0,1,1.0,1.0,76.17230823832126,0,0
bus_18402_HYDRO,hydro,bus_18402,3156.145183063243,0.0,0.0,1,1.0,1.0,3156.145183063243,0,0
bus_18700_HYDRO,hydro,bus_18700,3.1557099127304524,0.0,0.0,1,1.0,1.0,3.1557099127304524,0,0
bus_19250_HYDRO,hydro,bus_19250,1.1534663818945794,0.0,0.0,1,1.0,1.0,1.1534663818945794,0,0
bus_19366_HYDRO,hydro,bus_19366,15.754937770171365,0.0,0.0,1,1.0,1.0,15.754937770171365,0,0
bus_19493_HYDRO,hydro,bus_19493,1.0881758319760182,0.0,0.0,1,1.0,1.0,1.0881758319760182,0,0
bus_20010_HYDRO,hydro,bus_20010,1.6071834507842693,0.0,0.0,1,1.0,1.0,1.6071834507842693,0,0
bus_20131_HYDRO,hydro,bus_20131,183.85221441979448,0.0,0.0,1,1.0,1.0,183.85221441979448,0,0
bus_20151_HYDRO,hydro,bus_20151,1.4690373731676245,0.0,0.0,1,1.0,1.0,1.4690373731676245,0,0
bus_20642_HYDRO,hydro,bus_20642,48.299653720371296,0.0,0.0,1,1.0,1.0,48.299653720371296,0,0
bus_20683_HYDRO,hydro,bus_20683,10.958068982620018,0.0,0.0,1,1.0,1.0,10.958068982620018,0,0
bus_20950_HYDRO,hydro,bus_20950,45.85933190301456,0.0,0.0,1,1.0,1.0,45.85933190301456,0,0
bus_21081_HYDRO,hydro,bus_21081,60.94281782488585,0.0,0.0,1,1.0,1.0,60.94281782488585,0,0
bus_21253_HYDRO,hydro,bus_21253,255.68827626113372,0.0,0.0,1,1.0,1.0,255.68827626113372,0,0
bus_21298_HYDRO,hydro,bus_21298,260.8074277670052,0.0,0.0,1,1.0,1.0,260.8074277670052,0,0
bus_22841_HYDRO,hydro,bus_22841,2445.241433855356,0.0,0.0,1,1.0,1.0,2445.241433855356,0,0
bus_23041_HYDRO,hydro,bus_23041,7.889809667486412,0.0,0.0,1,1.0,1.0,7.889809667486412,0,0
bus_23358_HYDRO,hydro,bus_23358,35.483065323673216,0.0,0.0,1,1.0,1.0,35.483065323673216,0,0
bus_23398_HYDRO,hydro,bus_23398,236.6942900245924,0.0,0.0,1,1.0,1.0,236.6942900245924,0,0
bus_23417_HYDRO,hydro,bus_23417,4.81592743123049,0.0,0.0,1,1.0,1.0,4.81592743123049,0,0
bus_23512_HYDRO,hydro,bus_23512,65.60061719157522,0.0,0.0,1,1.0,1.0,65.60061719157522,0,0
bus_23651_HYDRO,hydro,bus_23651,377.1955298294582,0.0,0.0,1,1.0,1.0,377.1955298294582,0,0
bus_23786_HYDRO,hydro,bus_23786,29.562534421468992,0.0,0.0,1,1.0,1.0,29.562534421468992,0,0
bus_23875_HYDRO,hydro,bus_23875,1508.2501889783457,0.0,0.0,1,1.0,1.0,1508.2501889783457,0,0
bus_23938_HYDRO,hydro,bus_23938,486.50130175737263,0.0,0.0,1,1.0,1.0,486.50130175737263,0,0
bus_24120_HYDRO,hydro,bus_24120,13.279427226756123,0.0,0.0,1,1.0,1.0,13.279427226756123,0,0
bus_24142_HYDRO,hydro,bus_24142,3.9522104841536088,0.0,0.0,1,1.0,1.0,3.9522104841536088,0,0
bus_24341_HYDRO,hydro,bus_24341,69.13206578881491,0.0,0.0,1,1.0,1.0,69.13206578881491,0,0
bus_24348_HYDRO,hydro,bus_24348,87.04901600881821,0.0,0.0,1,1.0,1.0,87.04901600881821,0,0
bus_24416_HYDRO,hydro,bus_24416,3.794122064787464,0.0,0.0,1,1.0,1.0,3.794122064787464,0,0
bus_24449_HYDRO,hydro,bus_24449,292.1200281670944,0.0,0.0,1,1.0,1.0,292.1200281670944,0,0
bus_24484_HYDRO,hydro,bus_24484,158.99135694750618,0.0,0.0,1,1.0,1.0,158.99135694750618,0,0
bus_24547_HYDRO,hydro,bus_24547,2.213237871126021,0.0,0.0,1,1.0,1.0,2.213237871126021,0,0
bus_25436_HYDRO,hydro,bus_25436,35.411805938016336,0.0,0.0,1,1.0,1.0,35.411805938016336,0,0
bus_25556_HYDRO,hydro,bus_25556,35.56989435738247,0.0,0.0,1,1.0,1.0,35.56989435738247,0,0
bus_25572_HYDRO,hydro,bus_25572,88.84569168377313,0.0,0.0,1,1.0,1.0,88.84569168377313,0,0
bus_29180_HYDRO,hydro,bus_29180,159.3531267210735,0.0,0.0,1,1.0,1.0,159.3531267210735,0,0
bus_29275_HYDRO,hydro,bus_29275,212.80282130876685,0.0,0.0,1,1.0,1.0,212.80282130876685,0,0
bus_29355_HYDRO,hydro,bus_29355,53.399541148944856,0.0,0.0,1,1.0,1.0,53.399541148944856,0,0
bus_29737_HYDRO,hydro,bus_29737,194.4171381364843,0.0,0.0,1,1.0,1.0,194.4171381364843,0,0
