Generator,Type,Time,Value,$/MWh
WHITING,Gas,70,0.0,20.96090860931647
WHITING,Gas,71,0.0,20.96090860931647
WHITING,Gas,72,0.0,20.96090860931647
CHESTERTON,Gas,49,0.0,38.05252378417474
CHESTERTON,Gas,50,0.0,38.05252378417474
CHESTERTON,Gas,51,0.0,38.05252378417474
CHESTERTON,Gas,52,0.0,38.05252378417474
CHESTERTON,Gas,53,0.0,38.05252378417474
CHESTERTON,Gas,54,0.0,38.05252378417474
CHESTERTON,Gas,55,0.0,38.05252378417474
CHESTERTON,Gas,56,0.0,38.05252378417474
CHESTERTON,Gas,57,0.0,38.05252378417474
CHESTERTON,Gas,58,0.0,38.05252378417474
CHESTERTON,Gas,59,0.0,38.05252378417474
CHESTERTON,Gas,60,0.0,38.05252378417474
CHESTERTON,Gas,61,0.0,38.05252378417474
CHESTERTON,Gas,62,0.0,38.05252378417474
CHESTERTON,Gas,63,0.0,38.05252378417474
CHESTERTON,Gas,64,0.0,38.05252378417474
CHESTERTON,Gas,65,0.0,38.05252378417474
CHESTERTON,Gas,66,0.0,38.05252378417474
CHESTERTON,Gas,67,0.0,38.05252378417474
CHESTERTON,Gas,68,0.0,38.05252378417474
CHESTERTON,Gas,69,0.0,38.05252378417474
CHESTERTON,Gas,70,0.0,38.05252378417474
CHESTERTON,Gas,71,0.0,38.05252378417474
CHESTERTON,Gas,72,0.0,38.05252378417474
PORTAGE,Gas,49,0.0,15.382315020565382
PORTAGE,Gas,50,0.0,15.382315020565382
PORTAGE,Gas,51,0.0,15.382315020565382
PORTAGE,Gas,52,0.0,15.382315020565382
PORTAGE,Gas,53,0.0,15.382315020565382
PORTAGE,Gas,54,0.0,15.382315020565382
PORTAGE,Gas,55,0.0,15.382315020565382
PORTAGE,Gas,56,0.0,15.382315020565382
PORTAGE,Gas,57,0.0,15.382315020565382
PORTAGE,Gas,58,0.0,15.382315020565382
PORTAGE,Gas,59,0.0,15.382315020565382
PORTAGE,Gas,60,0.0,15.382315020565382
PORTAGE,Gas,61,0.0,15.382315020565382
PORTAGE,Gas,62,0.0,15.382315020565382
PORTAGE,Gas,63,0.0,15.382315020565382
PORTAGE,Gas,64,0.0,15.382315020565382
PORTAGE,Gas,65,0.0,15.382315020565382
PORTAGE,Gas,66,0.0,15.382315020565382
PORTAGE,Gas,67,0.0,15.382315020565382
PORTAGE,Gas,68,0.0,15.382315020565382
PORTAGE,Gas,69,0.0,15.382315020565382
PORTAGE,Gas,70,0.0,15.382315020565382
PORTAGE,Gas,71,0.0,15.382315020565382
PORTAGE,Gas,72,0.0,15.382315020565382
WHEATFIELD_191,Gas,49,0.0,18.433409038462006
WHEATFIELD_191,Gas,50,0.0,18.433409038462006
WHEATFIELD_191,Gas,51,0.0,18.433409038462006
WHEATFIELD_191,Gas,52,0.0,18.433409038462006
WHEATFIELD_191,Gas,53,0.0,18.433409038462006
WHEATFIELD_191,Gas,54,0.0,18.433409038462006
WHEATFIELD_191,Gas,55,0.0,18.433409038462006
WHEATFIELD_191,Gas,56,0.0,18.433409038462006
WHEATFIELD_191,Gas,57,0.0,18.433409038462006
WHEATFIELD_191,Gas,58,0.0,18.433409038462006
WHEATFIELD_191,Gas,59,0.0,18.433409038462006
WHEATFIELD_191,Gas,60,0.0,18.433409038462006
WHEATFIELD_191,Gas,61,0.0,18.433409038462006
WHEATFIELD_191,Gas,62,0.0,18.433409038462006
WHEATFIELD_191,Gas,63,0.0,18.433409038462006
WHEATFIELD_191,Gas,64,0.0,18.433409038462006
WHEATFIELD_191,Gas,65,0.0,18.433409038462006
WHEATFIELD_191,Gas,66,0.0,18.433409038462006
WHEATFIELD_191,Gas,67,0.0,18.433409038462006
WHEATFIELD_191,Gas,68,0.0,18.433409038462006
WHEATFIELD_191,Gas,69,0.0,18.433409038462006
WHEATFIELD_191,Gas,70,0.0,18.433409038462006
WHEATFIELD_191,Gas,71,0.0,18.433409038462006
WHEATFIELD_191,Gas,72,0.0,18.433409038462006
CRETE,Gas,49,0.0,16.82828725919576
CRETE,Gas,50,0.0,16.82828725919576
CRETE,Gas,51,0.0,16.82828725919576
CRETE,Gas,52,0.0,16.82828725919576
CRETE,Gas,53,0.0,16.82828725919576
CRETE,Gas,54,0.0,16.82828725919576
CRETE,Gas,55,0.0,16.82828725919576
CRETE,Gas,56,0.0,16.82828725919576
CRETE,Gas,57,0.0,16.82828725919576
CRETE,Gas,58,0.0,16.82828725919576
CRETE,Gas,59,0.0,16.82828725919576
CRETE,Gas,60,0.0,16.82828725919576
CRETE,Gas,61,0.0,16.82828725919576
CRETE,Gas,62,0.0,16.82828725919576
CRETE,Gas,63,0.0,16.82828725919576
CRETE,Gas,64,0.0,16.82828725919576
CRETE,Gas,65,0.0,16.82828725919576
CRETE,Gas,66,0.0,16.82828725919576
CRETE,Gas,67,0.0,16.82828725919576
CRETE,Gas,68,0.0,16.82828725919576
CRETE,Gas,69,0.0,16.82828725919576
CRETE,Gas,70,0.0,16.82828725919576
CRETE,Gas,71,0.0,16.82828725919576
CRETE,Gas,72,0.0,16.82828725919576
UNIVERSITYPARK,Gas,49,0.0,17.03118544871674
UNIVERSITYPARK,Gas,50,0.0,17.03118544871674
UNIVERSITYPARK,Gas,51,0.0,17.03118544871674
UNIVERSITYPARK,Gas,52,0.0,17.03118544871674
UNIVERSITYPARK,Gas,53,0.0,17.03118544871674
UNIVERSITYPARK,Gas,54,0.0,17.03118544871674
UNIVERSITYPARK,Gas,55,0.0,17.03118544871674
UNIVERSITYPARK,Gas,56,0.0,17.03118544871674
UNIVERSITYPARK,Gas,57,0.0,17.03118544871674
UNIVERSITYPARK,Gas,58,0.0,17.03118544871674
UNIVERSITYPARK,Gas,59,0.0,17.03118544871674
UNIVERSITYPARK,Gas,60,0.0,17.03118544871674
UNIVERSITYPARK,Gas,61,0.0,17.03118544871674
UNIVERSITYPARK,Gas,62,0.0,17.03118544871674
UNIVERSITYPARK,Gas,63,0.0,17.03118544871674
UNIVERSITYPARK,Gas,64,0.0,17.03118544871674
UNIVERSITYPARK,Gas,65,0.0,17.03118544871674
UNIVERSITYPARK,Gas,66,0.0,17.03118544871674
UNIVERSITYPARK,Gas,67,0.0,17.03118544871674
UNIVERSITYPARK,Gas,68,0.0,17.03118544871674
UNIVERSITYPARK,Gas,69,0.0,17.03118544871674
UNIVERSITYPARK,Gas,70,0.0,17.03118544871674
UNIVERSITYPARK,Gas,71,0.0,17.03118544871674
UNIVERSITYPARK,Gas,72,0.0,17.03118544871674
NAPERVILLE,Gas,49,0.0,9.97187561561832
NAPERVILLE,Gas,50,0.0,9.97187561561832
NAPERVILLE,Gas,51,0.0,9.97187561561832
NAPERVILLE,Gas,52,0.0,9.97187561561832
NAPERVILLE,Gas,53,0.0,9.97187561561832
NAPERVILLE,Gas,54,0.0,9.97187561561832
NAPERVILLE,Gas,55,0.0,9.97187561561832
NAPERVILLE,Gas,56,0.0,9.97187561561832
NAPERVILLE,Gas,57,0.0,9.97187561561832
NAPERVILLE,Gas,58,0.0,9.97187561561832
NAPERVILLE,Gas,59,0.0,9.97187561561832
NAPERVILLE,Gas,60,0.0,9.97187561561832
NAPERVILLE,Gas,61,0.0,9.97187561561832
NAPERVILLE,Gas,62,0.0,9.97187561561832
NAPERVILLE,Gas,63,0.0,9.97187561561832
NAPERVILLE,Gas,64,0.0,9.97187561561832
NAPERVILLE,Gas,65,0.0,9.97187561561832
NAPERVILLE,Gas,66,0.0,9.97187561561832
NAPERVILLE,Gas,67,0.0,9.97187561561832
NAPERVILLE,Gas,68,0.0,9.97187561561832
NAPERVILLE,Gas,69,0.0,9.97187561561832
NAPERVILLE,Gas,70,0.0,9.97187561561832
NAPERVILLE,Gas,71,0.0,9.97187561561832
NAPERVILLE,Gas,72,0.0,9.97187561561832
MOOSEHEART,Gas,49,0.0,3.716834606601085
MOOSEHEART,Gas,50,0.0,3.716834606601085
MOOSEHEART,Gas,51,0.0,3.716834606601085
MOOSEHEART,Gas,52,0.0,3.716834606601085
MOOSEHEART,Gas,53,0.0,3.716834606601085
MOOSEHEART,Gas,54,0.0,3.716834606601085
MOOSEHEART,Gas,55,0.0,3.716834606601085
MOOSEHEART,Gas,56,0.0,3.716834606601085
MOOSEHEART,Gas,57,0.0,3.716834606601085
MOOSEHEART,Gas,58,0.0,3.716834606601085
MOOSEHEART,Gas,59,0.0,3.716834606601085
MOOSEHEART,Gas,60,0.0,3.716834606601085
MOOSEHEART,Gas,61,0.0,3.716834606601085
MOOSEHEART,Gas,62,0.0,3.716834606601085
MOOSEHEART,Gas,63,0.0,3.716834606601085
MOOSEHEART,Gas,64,0.0,3.716834606601085
MOOSEHEART,Gas,65,0.0,3.716834606601085
MOOSEHEART,Gas,66,0.0,3.716834606601085
MOOSEHEART,Gas,67,0.0,3.716834606601085
MOOSEHEART,Gas,68,0.0,3.716834606601085
MOOSEHEART,Gas,69,0.0,3.716834606601085
MOOSEHEART,Gas,70,0.0,3.716834606601085
MOOSEHEART,Gas,71,0.0,3.716834606601085
MOOSEHEART,Gas,72,0.0,3.716834606601085
AURORA_194,Gas,49,0.0,7.435430817950716
AURORA_194,Gas,50,0.0,7.435430817950716
AURORA_194,Gas,51,0.0,7.435430817950716
AURORA_194,Gas,52,0.0,7.435430817950716
AURORA_194,Gas,53,0.0,7.435430817950716
AURORA_194,Gas,54,0.0,7.435430817950716
AURORA_194,Gas,55,0.0,7.435430817950716
AURORA_194,Gas,56,0.0,7.435430817950716
AURORA_194,Gas,57,0.0,7.435430817950716
AURORA_194,Gas,58,0.0,7.435430817950716
AURORA_194,Gas,59,0.0,7.435430817950716
AURORA_194,Gas,60,0.0,7.435430817950716
AURORA_194,Gas,61,0.0,7.435430817950716
AURORA_194,Gas,62,0.0,7.435430817950716
AURORA_194,Gas,63,0.0,7.435430817950716
AURORA_194,Gas,64,0.0,7.435430817950716
AURORA_194,Gas,65,0.0,7.435430817950716
AURORA_194,Gas,66,0.0,7.435430817950716
AURORA_194,Gas,67,0.0,7.435430817950716
AURORA_194,Gas,68,0.0,7.435430817950716
AURORA_194,Gas,69,0.0,7.435430817950716
AURORA_194,Gas,70,0.0,7.435430817950716
AURORA_194,Gas,71,0.0,7.435430817950716
AURORA_194,Gas,72,0.0,7.435430817950716
OSWEGO_195,Gas,49,0.0,14.882549926846844
OSWEGO_195,Gas,50,0.0,14.882549926846844
OSWEGO_195,Gas,51,0.0,14.882549926846844
OSWEGO_195,Gas,52,0.0,14.882549926846844
OSWEGO_195,Gas,53,0.0,14.882549926846844
OSWEGO_195,Gas,54,0.0,14.882549926846844
OSWEGO_195,Gas,55,0.0,14.882549926846844
OSWEGO_195,Gas,56,0.0,14.882549926846844
OSWEGO_195,Gas,57,0.0,14.882549926846844
OSWEGO_195,Gas,58,0.0,14.882549926846844
OSWEGO_195,Gas,59,0.0,14.882549926846844
OSWEGO_195,Gas,60,0.0,14.882549926846844
OSWEGO_195,Gas,61,0.0,14.882549926846844
OSWEGO_195,Gas,62,0.0,14.882549926846844
OSWEGO_195,Gas,63,0.0,14.882549926846844
OSWEGO_195,Gas,64,0.0,14.882549926846844
OSWEGO_195,Gas,65,0.0,14.882549926846844
OSWEGO_195,Gas,66,0.0,14.882549926846844
OSWEGO_195,Gas,67,0.0,14.882549926846844
OSWEGO_195,Gas,68,0.0,14.882549926846844
OSWEGO_195,Gas,69,0.0,14.882549926846844
OSWEGO_195,Gas,70,0.0,14.882549926846844
OSWEGO_195,Gas,71,0.0,14.882549926846844
OSWEGO_195,Gas,72,0.0,14.882549926846844
WESTCHICAGO,Gas,49,0.0,9.92001445075202
WESTCHICAGO,Gas,50,0.0,9.92001445075202
WESTCHICAGO,Gas,51,0.0,9.92001445075202
WESTCHICAGO,Gas,52,0.0,9.92001445075202
WESTCHICAGO,Gas,53,0.0,9.92001445075202
WESTCHICAGO,Gas,54,0.0,9.92001445075202
WESTCHICAGO,Gas,55,0.0,9.92001445075202
WESTCHICAGO,Gas,56,0.0,9.92001445075202
WESTCHICAGO,Gas,57,0.0,9.92001445075202
WESTCHICAGO,Gas,58,0.0,9.92001445075202
WESTCHICAGO,Gas,59,0.0,9.92001445075202
WESTCHICAGO,Gas,60,0.0,9.92001445075202
WESTCHICAGO,Gas,61,0.0,9.92001445075202
WESTCHICAGO,Gas,62,0.0,9.92001445075202
WESTCHICAGO,Gas,63,0.0,9.92001445075202
WESTCHICAGO,Gas,64,0.0,9.92001445075202
WESTCHICAGO,Gas,65,0.0,9.92001445075202
WESTCHICAGO,Gas,66,0.0,9.92001445075202
WESTCHICAGO,Gas,67,0.0,9.92001445075202
WESTCHICAGO,Gas,68,0.0,9.92001445075202
WESTCHICAGO,Gas,69,0.0,9.92001445075202
WESTCHICAGO,Gas,70,0.0,9.92001445075202
WESTCHICAGO,Gas,71,0.0,9.92001445075202
WESTCHICAGO,Gas,72,0.0,9.92001445075202
MINOOKA,Gas,49,0.0,22.041087411438152
MINOOKA,Gas,50,0.0,22.041087411438152
MINOOKA,Gas,51,0.0,22.041087411438152
MINOOKA,Gas,52,0.0,22.041087411438152
MINOOKA,Gas,53,0.0,22.041087411438152
MINOOKA,Gas,54,0.0,22.041087411438152
MINOOKA,Gas,55,0.0,22.041087411438152
MINOOKA,Gas,56,0.0,22.041087411438152
MINOOKA,Gas,57,0.0,22.041087411438152
MINOOKA,Gas,58,0.0,22.041087411438152
MINOOKA,Gas,59,0.0,22.041087411438152
MINOOKA,Gas,60,0.0,22.041087411438152
MINOOKA,Gas,61,0.0,22.041087411438152
MINOOKA,Gas,62,0.0,22.041087411438152
MINOOKA,Gas,63,0.0,22.041087411438152
MINOOKA,Gas,64,0.0,22.041087411438152
MINOOKA,Gas,65,0.0,22.041087411438152
MINOOKA,Gas,66,0.0,22.041087411438152
MINOOKA,Gas,67,0.0,22.041087411438152
MINOOKA,Gas,68,0.0,22.041087411438152
MINOOKA,Gas,69,0.0,22.041087411438152
MINOOKA,Gas,70,0.0,22.041087411438152
MINOOKA,Gas,71,0.0,22.041087411438152
MINOOKA,Gas,72,0.0,22.041087411438152
GENEVA,Gas,49,0.0,11.972074391696477
GENEVA,Gas,50,0.0,11.972074391696477
GENEVA,Gas,51,0.0,11.972074391696477
GENEVA,Gas,52,0.0,11.972074391696477
GENEVA,Gas,53,0.0,11.972074391696477
GENEVA,Gas,54,0.0,11.972074391696477
GENEVA,Gas,55,0.0,11.972074391696477
GENEVA,Gas,56,0.0,11.972074391696477
GENEVA,Gas,57,0.0,11.972074391696477
GENEVA,Gas,58,0.0,11.972074391696477
GENEVA,Gas,59,0.0,11.972074391696477
GENEVA,Gas,60,0.0,11.972074391696477
GENEVA,Gas,61,0.0,11.972074391696477
GENEVA,Gas,62,0.0,11.972074391696477
GENEVA,Gas,63,0.0,11.972074391696477
GENEVA,Gas,64,0.0,11.972074391696477
GENEVA,Gas,65,0.0,11.972074391696477
GENEVA,Gas,66,0.0,11.972074391696477
GENEVA,Gas,67,0.0,11.972074391696477
GENEVA,Gas,68,0.0,11.972074391696477
GENEVA,Gas,69,0.0,11.972074391696477
GENEVA,Gas,70,0.0,11.972074391696477
GENEVA,Gas,71,0.0,11.972074391696477
GENEVA,Gas,72,0.0,11.972074391696477
CHICAGO,Gas,49,0.0,6.753415513920017
CHICAGO,Gas,50,0.0,6.753415513920017
CHICAGO,Gas,51,0.0,6.753415513920017
CHICAGO,Gas,52,0.0,6.753415513920017
CHICAGO,Gas,53,0.0,6.753415513920017
CHICAGO,Gas,54,0.0,6.753415513920017
CHICAGO,Gas,55,0.0,6.753415513920017
CHICAGO,Gas,56,0.0,6.753415513920017
CHICAGO,Gas,57,0.0,6.753415513920017
CHICAGO,Gas,58,0.0,6.753415513920017
CHICAGO,Gas,59,0.0,6.753415513920017
CHICAGO,Gas,60,0.0,6.753415513920017
CHICAGO,Gas,61,0.0,6.753415513920017
CHICAGO,Gas,62,0.0,6.753415513920017
CHICAGO,Gas,63,0.0,6.753415513920017
CHICAGO,Gas,64,0.0,6.753415513920017
CHICAGO,Gas,65,0.0,6.753415513920017
CHICAGO,Gas,66,0.0,6.753415513920017
CHICAGO,Gas,67,0.0,6.753415513920017
CHICAGO,Gas,68,0.0,6.753415513920017
CHICAGO,Gas,69,0.0,6.753415513920017
CHICAGO,Gas,70,0.0,6.753415513920017
CHICAGO,Gas,71,0.0,6.753415513920017
CHICAGO,Gas,72,0.0,6.753415513920017
LENA,Gas,49,0.0,14.974721448841198
LENA,Gas,50,0.0,14.974721448841198
LENA,Gas,51,0.0,14.974721448841198
LENA,Gas,52,0.0,14.974721448841198
LENA,Gas,53,0.0,14.974721448841198
LENA,Gas,54,0.0,14.974721448841198
LENA,Gas,55,0.0,14.974721448841198
LENA,Gas,56,0.0,14.974721448841198
LENA,Gas,57,0.0,14.974721448841198
LENA,Gas,58,0.0,14.974721448841198
LENA,Gas,59,0.0,14.974721448841198
LENA,Gas,60,0.0,14.974721448841198
LENA,Gas,61,0.0,14.974721448841198
LENA,Gas,62,0.0,14.974721448841198
LENA,Gas,63,0.0,14.974721448841198
LENA,Gas,64,0.0,14.974721448841198
LENA,Gas,65,0.0,14.974721448841198
LENA,Gas,66,0.0,14.974721448841198
LENA,Gas,67,0.0,14.974721448841198
LENA,Gas,68,0.0,14.974721448841198
LENA,Gas,69,0.0,14.974721448841198
LENA,Gas,70,0.0,14.974721448841198
LENA,Gas,71,0.0,14.974721448841198
LENA,Gas,72,0.0,14.974721448841198
MOLINE,Gas,49,0.0,15.215861209413587
MOLINE,Gas,50,0.0,15.215861209413587
MOLINE,Gas,51,0.0,15.215861209413587
MOLINE,Gas,52,0.0,15.215861209413587
MOLINE,Gas,53,0.0,15.215861209413587
MOLINE,Gas,54,0.0,15.215861209413587
MOLINE,Gas,55,0.0,15.215861209413587
MOLINE,Gas,56,0.0,15.215861209413587
MOLINE,Gas,57,0.0,15.215861209413587
MOLINE,Gas,58,0.0,15.215861209413587
MOLINE,Gas,59,0.0,15.215861209413587
MOLINE,Gas,60,0.0,15.215861209413587
MOLINE,Gas,61,0.0,15.215861209413587
MOLINE,Gas,62,0.0,15.215861209413587
MOLINE,Gas,63,0.0,15.215861209413587
MOLINE,Gas,64,0.0,15.215861209413587
MOLINE,Gas,65,0.0,15.215861209413587
MOLINE,Gas,66,0.0,15.215861209413587
MOLINE,Gas,67,0.0,15.215861209413587
MOLINE,Gas,68,0.0,15.215861209413587
MOLINE,Gas,69,0.0,15.215861209413587
MOLINE,Gas,70,0.0,15.215861209413587
MOLINE,Gas,71,0.0,15.215861209413587
MOLINE,Gas,72,0.0,15.215861209413587
BLOOMFIELD,Gas,49,0.0,14.895880278651884
BLOOMFIELD,Gas,50,0.0,14.895880278651884
BLOOMFIELD,Gas,51,0.0,14.895880278651884
BLOOMFIELD,Gas,52,0.0,14.895880278651884
BLOOMFIELD,Gas,53,0.0,14.895880278651884
BLOOMFIELD,Gas,54,0.0,14.895880278651884
BLOOMFIELD,Gas,55,0.0,14.895880278651884
BLOOMFIELD,Gas,56,0.0,14.895880278651884
BLOOMFIELD,Gas,57,0.0,14.895880278651884
BLOOMFIELD,Gas,58,0.0,14.895880278651884
BLOOMFIELD,Gas,59,0.0,14.895880278651884
BLOOMFIELD,Gas,60,0.0,14.895880278651884
BLOOMFIELD,Gas,61,0.0,14.895880278651884
BLOOMFIELD,Gas,62,0.0,14.895880278651884
BLOOMFIELD,Gas,63,0.0,14.895880278651884
BLOOMFIELD,Gas,64,0.0,14.895880278651884
BLOOMFIELD,Gas,65,0.0,14.895880278651884
BLOOMFIELD,Gas,66,0.0,14.895880278651884
BLOOMFIELD,Gas,67,0.0,14.895880278651884
BLOOMFIELD,Gas,68,0.0,14.895880278651884
BLOOMFIELD,Gas,69,0.0,14.895880278651884
BLOOMFIELD,Gas,70,0.0,14.895880278651884
BLOOMFIELD,Gas,71,0.0,14.895880278651884
BLOOMFIELD,Gas,72,0.0,14.895880278651884
DUBUQUE,Gas,49,0.0,2.345645610495554
DUBUQUE,Gas,50,0.0,2.345645610495554
DUBUQUE,Gas,51,0.0,2.345645610495554
DUBUQUE,Gas,52,0.0,2.345645610495554
DUBUQUE,Gas,53,0.0,2.345645610495554
DUBUQUE,Gas,54,0.0,2.345645610495554
DUBUQUE,Gas,55,0.0,2.345645610495554
DUBUQUE,Gas,56,0.0,2.345645610495554
DUBUQUE,Gas,57,0.0,2.345645610495554
DUBUQUE,Gas,58,0.0,2.345645610495554
DUBUQUE,Gas,59,0.0,2.345645610495554
DUBUQUE,Gas,60,0.0,2.345645610495554
DUBUQUE,Gas,61,0.0,2.345645610495554
DUBUQUE,Gas,62,0.0,2.345645610495554
DUBUQUE,Gas,63,0.0,2.345645610495554
DUBUQUE,Gas,64,0.0,2.345645610495554
DUBUQUE,Gas,65,0.0,2.345645610495554
DUBUQUE,Gas,66,0.0,2.345645610495554
DUBUQUE,Gas,67,0.0,2.345645610495554
DUBUQUE,Gas,68,0.0,2.345645610495554
DUBUQUE,Gas,69,0.0,2.345645610495554
DUBUQUE,Gas,70,0.0,2.345645610495554
DUBUQUE,Gas,71,0.0,2.345645610495554
DUBUQUE,Gas,72,0.0,2.345645610495554
IOWACITY,Gas,49,0.0,15.315674908368411
IOWACITY,Gas,50,0.0,15.315674908368411
IOWACITY,Gas,51,0.0,15.315674908368411
IOWACITY,Gas,52,0.0,15.315674908368411
IOWACITY,Gas,53,0.0,15.315674908368411
IOWACITY,Gas,54,0.0,15.315674908368411
IOWACITY,Gas,55,0.0,15.315674908368411
IOWACITY,Gas,56,0.0,15.315674908368411
IOWACITY,Gas,57,0.0,15.315674908368411
IOWACITY,Gas,58,0.0,15.315674908368411
IOWACITY,Gas,59,0.0,15.315674908368411
IOWACITY,Gas,60,0.0,15.315674908368411
IOWACITY,Gas,61,0.0,15.315674908368411
IOWACITY,Gas,62,0.0,15.315674908368411
IOWACITY,Gas,63,0.0,15.315674908368411
IOWACITY,Gas,64,0.0,15.315674908368411
IOWACITY,Gas,65,0.0,15.315674908368411
IOWACITY,Gas,66,0.0,15.315674908368411
IOWACITY,Gas,67,0.0,15.315674908368411
IOWACITY,Gas,68,0.0,15.315674908368411
IOWACITY,Gas,69,0.0,15.315674908368411
IOWACITY,Gas,70,0.0,15.315674908368411
IOWACITY,Gas,71,0.0,15.315674908368411
IOWACITY,Gas,72,0.0,15.315674908368411
KIRKSVILLE,Gas,49,0.0,15.133341791102902
KIRKSVILLE,Gas,50,0.0,15.133341791102902
KIRKSVILLE,Gas,51,0.0,15.133341791102902
KIRKSVILLE,Gas,52,0.0,15.133341791102902
KIRKSVILLE,Gas,53,0.0,15.133341791102902
KIRKSVILLE,Gas,54,0.0,15.133341791102902
KIRKSVILLE,Gas,55,0.0,15.133341791102902
KIRKSVILLE,Gas,56,0.0,15.133341791102902
KIRKSVILLE,Gas,57,0.0,15.133341791102902
KIRKSVILLE,Gas,58,0.0,15.133341791102902
KIRKSVILLE,Gas,59,0.0,15.133341791102902
KIRKSVILLE,Gas,60,0.0,15.133341791102902
KIRKSVILLE,Gas,61,0.0,15.133341791102902
KIRKSVILLE,Gas,62,0.0,15.133341791102902
KIRKSVILLE,Gas,63,0.0,15.133341791102902
KIRKSVILLE,Gas,64,0.0,15.133341791102902
KIRKSVILLE,Gas,65,0.0,15.133341791102902
KIRKSVILLE,Gas,66,0.0,15.133341791102902
KIRKSVILLE,Gas,67,0.0,15.133341791102902
KIRKSVILLE,Gas,68,0.0,15.133341791102902
KIRKSVILLE,Gas,69,0.0,15.133341791102902
KIRKSVILLE,Gas,70,0.0,15.133341791102902
KIRKSVILLE,Gas,71,0.0,15.133341791102902
KIRKSVILLE,Gas,72,0.0,15.133341791102902
CONCEPTIONJUNCTION,Gas,49,0.0,7.834588782115242
CONCEPTIONJUNCTION,Gas,50,0.0,7.834588782115242
CONCEPTIONJUNCTION,Gas,51,0.0,7.834588782115242
CONCEPTIONJUNCTION,Gas,52,0.0,7.834588782115242
CONCEPTIONJUNCTION,Gas,53,0.0,7.834588782115242
CONCEPTIONJUNCTION,Gas,54,0.0,7.834588782115242
CONCEPTIONJUNCTION,Gas,55,0.0,7.834588782115242
CONCEPTIONJUNCTION,Gas,56,0.0,7.834588782115242
CONCEPTIONJUNCTION,Gas,57,0.0,7.834588782115242
CONCEPTIONJUNCTION,Gas,58,0.0,7.834588782115242
CONCEPTIONJUNCTION,Gas,59,0.0,7.834588782115242
CONCEPTIONJUNCTION,Gas,60,0.0,7.834588782115242
CONCEPTIONJUNCTION,Gas,61,0.0,7.834588782115242
CONCEPTIONJUNCTION,Gas,62,0.0,7.834588782115242
CONCEPTIONJUNCTION,Gas,63,0.0,7.834588782115242
CONCEPTIONJUNCTION,Gas,64,0.0,7.834588782115242
CONCEPTIONJUNCTION,Gas,65,0.0,7.834588782115242
CONCEPTIONJUNCTION,Gas,66,0.0,7.834588782115242
CONCEPTIONJUNCTION,Gas,67,0.0,7.834588782115242
CONCEPTIONJUNCTION,Gas,68,0.0,7.834588782115242
CONCEPTIONJUNCTION,Gas,69,0.0,7.834588782115242
CONCEPTIONJUNCTION,Gas,70,0.0,7.834588782115242
CONCEPTIONJUNCTION,Gas,71,0.0,7.834588782115242
CONCEPTIONJUNCTION,Gas,72,0.0,7.834588782115242
ARLINGTONHEIGHTS,Gas,49,0.0,7.437871339266811
ARLINGTONHEIGHTS,Gas,50,0.0,7.437871339266811
ARLINGTONHEIGHTS,Gas,51,0.0,7.437871339266811
ARLINGTONHEIGHTS,Gas,52,0.0,7.437871339266811
ARLINGTONHEIGHTS,Gas,53,0.0,7.437871339266811
ARLINGTONHEIGHTS,Gas,54,0.0,7.437871339266811
ARLINGTONHEIGHTS,Gas,55,0.0,7.437871339266811
ARLINGTONHEIGHTS,Gas,56,0.0,7.437871339266811
ARLINGTONHEIGHTS,Gas,57,0.0,7.437871339266811
ARLINGTONHEIGHTS,Gas,58,0.0,7.437871339266811
ARLINGTONHEIGHTS,Gas,59,0.0,7.437871339266811
ARLINGTONHEIGHTS,Gas,60,0.0,7.437871339266811
ARLINGTONHEIGHTS,Gas,61,0.0,7.437871339266811
ARLINGTONHEIGHTS,Gas,62,0.0,7.437871339266811
ARLINGTONHEIGHTS,Gas,63,0.0,7.437871339266811
ARLINGTONHEIGHTS,Gas,64,0.0,7.437871339266811
ARLINGTONHEIGHTS,Gas,65,0.0,7.437871339266811
ARLINGTONHEIGHTS,Gas,66,0.0,7.437871339266811
ARLINGTONHEIGHTS,Gas,67,0.0,7.437871339266811
ARLINGTONHEIGHTS,Gas,68,0.0,7.437871339266811
ARLINGTONHEIGHTS,Gas,69,0.0,7.437871339266811
ARLINGTONHEIGHTS,Gas,70,0.0,7.437871339266811
ARLINGTONHEIGHTS,Gas,71,0.0,7.437871339266811
ARLINGTONHEIGHTS,Gas,72,0.0,7.437871339266811
MORRIS,Gas,49,0.0,15.801622222335746
MORRIS,Gas,50,0.0,15.801622222335746
MORRIS,Gas,51,0.0,15.801622222335746
MORRIS,Gas,52,0.0,15.801622222335746
MORRIS,Gas,53,0.0,15.801622222335746
MORRIS,Gas,54,0.0,15.801622222335746
MORRIS,Gas,55,0.0,15.801622222335746
MORRIS,Gas,56,0.0,15.801622222335746
MORRIS,Gas,57,0.0,15.801622222335746
MORRIS,Gas,58,0.0,15.801622222335746
MORRIS,Gas,59,0.0,15.801622222335746
MORRIS,Gas,60,0.0,15.801622222335746
MORRIS,Gas,61,0.0,15.801622222335746
MORRIS,Gas,62,0.0,15.801622222335746
MORRIS,Gas,63,0.0,15.801622222335746
MORRIS,Gas,64,0.0,15.801622222335746
MORRIS,Gas,65,0.0,15.801622222335746
MORRIS,Gas,66,0.0,15.801622222335746
MORRIS,Gas,67,0.0,15.801622222335746
