Node,Time,Value
bus_14566,20,0.0
bus_14566,21,0.0
bus_14566,22,0.0
bus_14566,23,0.0
bus_14566,24,0.0
bus_15956,1,0.0
bus_15956,2,0.0
bus_15956,3,0.0
bus_15956,4,0.0
bus_15956,5,0.0
bus_15956,6,0.0
bus_15956,7,0.0
bus_15956,8,0.0
bus_15956,9,0.0
bus_15956,10,0.0
bus_15956,11,0.0
bus_15956,12,0.0
bus_15956,13,0.0
bus_15956,14,0.0
bus_15956,15,0.0
bus_15956,16,0.0
bus_15956,17,0.0
bus_15956,18,0.0
bus_15956,19,0.0
bus_15956,20,0.0
bus_15956,21,0.0
bus_15956,22,0.0
bus_15956,23,0.0
bus_15956,24,0.0
bus_15995,1,0.0
bus_15995,2,0.0
bus_15995,3,0.0
bus_15995,4,0.0
bus_15995,5,0.0
bus_15995,6,0.0
bus_15995,7,0.0
bus_15995,8,0.0
bus_15995,9,0.0
bus_15995,10,0.0
bus_15995,11,0.0
bus_15995,12,0.0
bus_15995,13,0.0
bus_15995,14,0.0
bus_15995,15,0.0
bus_15995,16,0.0
bus_15995,17,0.0
bus_15995,18,0.0
bus_15995,19,0.0
bus_15995,20,0.0
bus_15995,21,0.0
bus_15995,22,0.0
bus_15995,23,0.0
bus_15995,24,0.0
bus_16022,1,0.0
bus_16022,2,0.0
bus_16022,3,0.0
bus_16022,4,0.0
bus_16022,5,0.0
bus_16022,6,0.0
bus_16022,7,0.0
bus_16022,8,0.0
bus_16022,9,0.0
bus_16022,10,0.0
bus_16022,11,0.0
bus_16022,12,0.0
bus_16022,13,0.0
bus_16022,14,0.0
bus_16022,15,0.0
bus_16022,16,0.0
bus_16022,17,0.0
bus_16022,18,0.0
bus_16022,19,0.0
bus_16022,20,0.0
bus_16022,21,0.0
bus_16022,22,0.0
bus_16022,23,0.0
bus_16022,24,0.0
bus_16031,1,0.0
bus_16031,2,0.0
bus_16031,3,0.0
bus_16031,4,0.0
bus_16031,5,0.0
bus_16031,6,0.0
bus_16031,7,0.0
bus_16031,8,0.0
bus_16031,9,0.0
bus_16031,10,0.0
bus_16031,11,0.0
bus_16031,12,0.0
bus_16031,13,0.0
bus_16031,14,0.0
bus_16031,15,0.0
bus_16031,16,0.0
bus_16031,17,0.0
bus_16031,18,0.0
bus_16031,19,0.0
bus_16031,20,0.0
bus_16031,21,0.0
bus_16031,22,0.0
bus_16031,23,0.0
bus_16031,24,0.0
bus_16141,1,0.0
bus_16141,2,0.0
bus_16141,3,0.0
bus_16141,4,0.0
bus_16141,5,0.0
bus_16141,6,0.0
bus_16141,7,0.0
bus_16141,8,0.0
bus_16141,9,0.0
bus_16141,10,0.0
bus_16141,11,0.0
bus_16141,12,0.0
bus_16141,13,0.0
bus_16141,14,0.0
bus_16141,15,0.0
bus_16141,16,0.0
bus_16141,17,0.0
bus_16141,18,0.0
bus_16141,19,0.0
bus_16141,20,0.0
bus_16141,21,0.0
bus_16141,22,0.0
bus_16141,23,0.0
bus_16141,24,0.0
bus_16156,1,0.0
bus_16156,2,0.0
bus_16156,3,0.0
bus_16156,4,0.0
bus_16156,5,0.0
bus_16156,6,0.0
bus_16156,7,0.0
bus_16156,8,0.0
bus_16156,9,0.0
bus_16156,10,0.0
bus_16156,11,0.0
bus_16156,12,0.0
bus_16156,13,0.0
bus_16156,14,0.0
bus_16156,15,0.0
bus_16156,16,0.0
bus_16156,17,0.0
bus_16156,18,0.0
bus_16156,19,0.0
bus_16156,20,0.0
bus_16156,21,0.0
bus_16156,22,0.0
bus_16156,23,0.0
bus_16156,24,0.0
bus_16202,1,0.0
bus_16202,2,0.0
bus_16202,3,0.0
bus_16202,4,0.0
bus_16202,5,0.0
bus_16202,6,0.0
bus_16202,7,0.0
bus_16202,8,0.0
bus_16202,9,0.0
bus_16202,10,0.0
bus_16202,11,0.0
bus_16202,12,0.0
bus_16202,13,0.0
bus_16202,14,0.0
bus_16202,15,0.0
bus_16202,16,0.0
bus_16202,17,0.0
bus_16202,18,0.0
bus_16202,19,0.0
bus_16202,20,0.0
bus_16202,21,0.0
bus_16202,22,0.0
bus_16202,23,0.0
bus_16202,24,0.0
bus_16421,1,0.0
bus_16421,2,0.0
bus_16421,3,0.0
bus_16421,4,0.0
bus_16421,5,0.0
bus_16421,6,0.0
bus_16421,7,0.0
bus_16421,8,0.0
bus_16421,9,0.0
bus_16421,10,0.0
bus_16421,11,0.0
bus_16421,12,0.0
bus_16421,13,0.0
bus_16421,14,0.0
bus_16421,15,0.0
bus_16421,16,0.0
bus_16421,17,0.0
bus_16421,18,0.0
bus_16421,19,0.0
bus_16421,20,0.0
bus_16421,21,0.0
bus_16421,22,0.0
bus_16421,23,0.0
bus_16421,24,0.0
bus_16528,1,0.0
bus_16528,2,0.0
bus_16528,3,0.0
bus_16528,4,0.0
bus_16528,5,0.0
bus_16528,6,0.0
bus_16528,7,0.0
bus_16528,8,0.0
bus_16528,9,0.0
bus_16528,10,0.0
bus_16528,11,0.0
bus_16528,12,0.0
bus_16528,13,0.0
bus_16528,14,0.0
bus_16528,15,0.0
bus_16528,16,0.0
bus_16528,17,0.0
bus_16528,18,0.0
bus_16528,19,0.0
bus_16528,20,0.0
bus_16528,21,0.0
bus_16528,22,0.0
bus_16528,23,0.0
bus_16528,24,0.0
bus_16747,1,0.0
bus_16747,2,0.0
bus_16747,3,0.0
bus_16747,4,0.0
bus_16747,5,0.0
bus_16747,6,0.0
bus_16747,7,0.0
bus_16747,8,0.0
bus_16747,9,0.0
bus_16747,10,0.0
bus_16747,11,0.0
bus_16747,12,0.0
bus_16747,13,0.0
bus_16747,14,0.0
bus_16747,15,0.0
bus_16747,16,0.0
bus_16747,17,0.0
bus_16747,18,0.0
bus_16747,19,0.0
bus_16747,20,0.0
bus_16747,21,0.0
bus_16747,22,0.0
bus_16747,23,0.0
bus_16747,24,0.0
bus_16748,1,0.0
bus_16748,2,0.0
bus_16748,3,0.0
bus_16748,4,0.0
bus_16748,5,0.0
bus_16748,6,0.0
bus_16748,7,0.0
bus_16748,8,0.0
bus_16748,9,0.0
bus_16748,10,0.0
bus_16748,11,0.0
bus_16748,12,0.0
bus_16748,13,0.0
bus_16748,14,0.0
bus_16748,15,0.0
bus_16748,16,0.0
bus_16748,17,0.0
bus_16748,18,0.0
bus_16748,19,0.0
bus_16748,20,0.0
bus_16748,21,0.0
bus_16748,22,0.0
bus_16748,23,0.0
bus_16748,24,0.0
bus_16750,1,0.0
bus_16750,2,0.0
bus_16750,3,0.0
bus_16750,4,0.0
bus_16750,5,0.0
bus_16750,6,0.0
bus_16750,7,0.0
bus_16750,8,0.0
bus_16750,9,0.0
bus_16750,10,0.0
bus_16750,11,0.0
bus_16750,12,0.0
bus_16750,13,0.0
bus_16750,14,0.0
bus_16750,15,0.0
bus_16750,16,0.0
bus_16750,17,0.0
bus_16750,18,0.0
bus_16750,19,0.0
bus_16750,20,0.0
bus_16750,21,0.0
bus_16750,22,0.0
bus_16750,23,0.0
bus_16750,24,0.0
bus_16768,1,0.0
bus_16768,2,0.0
bus_16768,3,0.0
bus_16768,4,0.0
bus_16768,5,0.0
bus_16768,6,0.0
bus_16768,7,0.0
bus_16768,8,0.0
bus_16768,9,0.0
bus_16768,10,0.0
bus_16768,11,0.0
bus_16768,12,0.0
bus_16768,13,0.0
bus_16768,14,0.0
bus_16768,15,0.0
bus_16768,16,0.0
bus_16768,17,0.0
bus_16768,18,0.0
bus_16768,19,0.0
bus_16768,20,0.0
bus_16768,21,0.0
bus_16768,22,0.0
bus_16768,23,0.0
bus_16768,24,0.0
bus_17054,1,0.0
bus_17054,2,0.0
bus_17054,3,0.0
bus_17054,4,0.0
bus_17054,5,0.0
bus_17054,6,0.0
bus_17054,7,0.0
bus_17054,8,0.0
bus_17054,9,0.0
bus_17054,10,0.0
bus_17054,11,0.0
bus_17054,12,0.0
bus_17054,13,0.0
bus_17054,14,0.0
bus_17054,15,0.0
bus_17054,16,0.0
bus_17054,17,0.0
bus_17054,18,0.0
bus_17054,19,0.0
bus_17054,20,0.0
bus_17054,21,0.0
bus_17054,22,0.0
bus_17054,23,0.0
bus_17054,24,0.0
bus_17165,1,0.0
bus_17165,2,0.0
bus_17165,3,0.0
bus_17165,4,0.0
bus_17165,5,0.0
bus_17165,6,0.0
bus_17165,7,0.0
bus_17165,8,0.0
bus_17165,9,0.0
bus_17165,10,0.0
bus_17165,11,0.0
bus_17165,12,0.0
bus_17165,13,0.0
bus_17165,14,0.0
bus_17165,15,0.0
bus_17165,16,0.0
bus_17165,17,0.0
bus_17165,18,0.0
bus_17165,19,0.0
bus_17165,20,0.0
bus_17165,21,0.0
bus_17165,22,0.0
bus_17165,23,0.0
bus_17165,24,0.0
bus_17413,1,0.0
bus_17413,2,0.0
bus_17413,3,0.0
bus_17413,4,0.0
bus_17413,5,0.0
bus_17413,6,0.0
bus_17413,7,0.0
bus_17413,8,0.0
bus_17413,9,0.0
bus_17413,10,0.0
bus_17413,11,0.0
bus_17413,12,0.0
bus_17413,13,0.0
bus_17413,14,0.0
bus_17413,15,0.0
bus_17413,16,0.0
bus_17413,17,0.0
bus_17413,18,0.0
bus_17413,19,0.0
bus_17413,20,0.0
bus_17413,21,0.0
bus_17413,22,0.0
bus_17413,23,0.0
bus_17413,24,0.0
bus_17454,1,0.0
bus_17454,2,0.0
bus_17454,3,0.0
bus_17454,4,0.0
bus_17454,5,0.0
bus_17454,6,0.0
bus_17454,7,0.0
bus_17454,8,0.0
bus_17454,9,0.0
bus_17454,10,0.0
bus_17454,11,0.0
bus_17454,12,0.0
bus_17454,13,0.0
bus_17454,14,0.0
bus_17454,15,0.0
bus_17454,16,0.0
bus_17454,17,0.0
bus_17454,18,0.0
bus_17454,19,0.0
bus_17454,20,0.0
bus_17454,21,0.0
bus_17454,22,0.0
bus_17454,23,0.0
bus_17454,24,0.0
bus_17461,1,0.0
bus_17461,2,0.0
bus_17461,3,0.0
bus_17461,4,0.0
bus_17461,5,0.0
bus_17461,6,0.0
bus_17461,7,0.0
bus_17461,8,0.0
bus_17461,9,0.0
bus_17461,10,0.0
bus_17461,11,0.0
bus_17461,12,0.0
bus_17461,13,0.0
bus_17461,14,0.0
bus_17461,15,0.0
bus_17461,16,0.0
bus_17461,17,0.0
bus_17461,18,0.0
bus_17461,19,0.0
bus_17461,20,0.0
bus_17461,21,0.0
bus_17461,22,0.0
bus_17461,23,0.0
bus_17461,24,0.0
bus_17728,1,0.0
bus_17728,2,0.0
bus_17728,3,0.0
bus_17728,4,0.0
bus_17728,5,0.0
bus_17728,6,0.0
bus_17728,7,0.0
bus_17728,8,0.0
bus_17728,9,0.0
bus_17728,10,0.0
bus_17728,11,0.0
bus_17728,12,0.0
bus_17728,13,0.0
bus_17728,14,0.0
bus_17728,15,0.0
bus_17728,16,0.0
bus_17728,17,0.0
bus_17728,18,0.0
bus_17728,19,0.0
bus_17728,20,0.0
bus_17728,21,0.0
bus_17728,22,0.0
bus_17728,23,0.0
bus_17728,24,0.0
bus_17729,1,0.0
bus_17729,2,0.0
bus_17729,3,0.0
bus_17729,4,0.0
bus_17729,5,0.0
bus_17729,6,0.0
bus_17729,7,0.0
bus_17729,8,0.0
bus_17729,9,0.0
bus_17729,10,0.0
bus_17729,11,0.0
bus_17729,12,0.0
bus_17729,13,0.0
bus_17729,14,0.0
bus_17729,15,0.0
bus_17729,16,0.0
bus_17729,17,0.0
bus_17729,18,0.0
bus_17729,19,0.0
bus_17729,20,0.0
bus_17729,21,0.0
bus_17729,22,0.0
bus_17729,23,0.0
bus_17729,24,0.0
bus_17846,1,0.0
bus_17846,2,0.0
bus_17846,3,0.0
bus_17846,4,0.0
bus_17846,5,0.0
bus_17846,6,0.0
bus_17846,7,0.0
bus_17846,8,0.0
bus_17846,9,0.0
bus_17846,10,0.0
bus_17846,11,0.0
bus_17846,12,0.0
bus_17846,13,0.0
bus_17846,14,0.0
bus_17846,15,0.0
bus_17846,16,0.0
bus_17846,17,0.0
bus_17846,18,0.0
bus_17846,19,0.0
bus_17846,20,0.0
bus_17846,21,0.0
bus_17846,22,0.0
bus_17846,23,0.0
bus_17846,24,0.0
bus_18025,1,0.0
bus_18025,2,0.0
bus_18025,3,0.0
bus_18025,4,0.0
bus_18025,5,0.0
bus_18025,6,0.0
bus_18025,7,0.0
bus_18025,8,0.0
bus_18025,9,0.0
bus_18025,10,0.0
bus_18025,11,0.0
bus_18025,12,0.0
bus_18025,13,0.0
bus_18025,14,0.0
bus_18025,15,0.0
bus_18025,16,0.0
bus_18025,17,0.0
bus_18025,18,0.0
bus_18025,19,0.0
bus_18025,20,0.0
bus_18025,21,0.0
bus_18025,22,0.0
bus_18025,23,0.0
bus_18025,24,0.0
bus_18262,1,0.0
bus_18262,2,0.0
bus_18262,3,0.0
bus_18262,4,0.0
bus_18262,5,0.0
bus_18262,6,0.0
bus_18262,7,0.0
bus_18262,8,0.0
bus_18262,9,0.0
bus_18262,10,0.0
bus_18262,11,0.0
bus_18262,12,0.0
bus_18262,13,0.0
bus_18262,14,0.0
bus_18262,15,0.0
bus_18262,16,0.0
bus_18262,17,0.0
bus_18262,18,0.0
bus_18262,19,0.0
bus_18262,20,0.0
bus_18262,21,0.0
bus_18262,22,0.0
bus_18262,23,0.0
bus_18262,24,0.0
bus_18402,1,0.0
bus_18402,2,0.0
bus_18402,3,0.0
bus_18402,4,0.0
bus_18402,5,0.0
bus_18402,6,0.0
bus_18402,7,0.0
bus_18402,8,0.0
bus_18402,9,0.0
bus_18402,10,0.0
bus_18402,11,0.0
bus_18402,12,0.0
bus_18402,13,0.0
bus_18402,14,0.0
bus_18402,15,0.0
bus_18402,16,0.0
bus_18402,17,0.0
bus_18402,18,0.0
bus_18402,19,0.0
bus_18402,20,0.0
bus_18402,21,0.0
bus_18402,22,0.0
bus_18402,23,0.0
bus_18402,24,0.0
bus_18497,1,0.0
bus_18497,2,0.0
bus_18497,3,0.0
bus_18497,4,0.0
bus_18497,5,0.0
bus_18497,6,0.0
bus_18497,7,0.0
bus_18497,8,0.0
bus_18497,9,0.0
bus_18497,10,0.0
bus_18497,11,0.0
bus_18497,12,0.0
bus_18497,13,0.0
bus_18497,14,0.0
bus_18497,15,0.0
bus_18497,16,0.0
bus_18497,17,0.0
bus_18497,18,0.0
bus_18497,19,0.0
bus_18497,20,0.0
bus_18497,21,0.0
bus_18497,22,0.0
bus_18497,23,0.0
bus_18497,24,0.0
bus_18560,1,0.0
bus_18560,2,0.0
bus_18560,3,0.0
bus_18560,4,0.0
bus_18560,5,0.0
bus_18560,6,0.0
bus_18560,7,0.0
bus_18560,8,0.0
bus_18560,9,0.0
bus_18560,10,0.0
bus_18560,11,0.0
bus_18560,12,0.0
bus_18560,13,0.0
bus_18560,14,0.0
bus_18560,15,0.0
bus_18560,16,0.0
bus_18560,17,0.0
bus_18560,18,0.0
bus_18560,19,0.0
bus_18560,20,0.0
bus_18560,21,0.0
bus_18560,22,0.0
bus_18560,23,0.0
bus_18560,24,0.0
bus_18700,1,0.0
bus_18700,2,0.0
bus_18700,3,0.0
bus_18700,4,0.0
bus_18700,5,0.0
bus_18700,6,0.0
bus_18700,7,0.0
bus_18700,8,0.0
bus_18700,9,0.0
bus_18700,10,0.0
bus_18700,11,0.0
bus_18700,12,0.0
bus_18700,13,0.0
bus_18700,14,0.0
bus_18700,15,0.0
bus_18700,16,0.0
bus_18700,17,0.0
bus_18700,18,0.0
bus_18700,19,0.0
bus_18700,20,0.0
bus_18700,21,0.0
bus_18700,22,0.0
bus_18700,23,0.0
bus_18700,24,0.0
bus_18762,1,0.0
bus_18762,2,0.0
bus_18762,3,0.0
bus_18762,4,0.0
bus_18762,5,0.0
bus_18762,6,0.0
bus_18762,7,0.0
bus_18762,8,0.0
bus_18762,9,0.0
bus_18762,10,0.0
bus_18762,11,0.0
bus_18762,12,0.0
bus_18762,13,0.0
bus_18762,14,0.0
bus_18762,15,0.0
bus_18762,16,0.0
bus_18762,17,0.0
bus_18762,18,0.0
bus_18762,19,0.0
bus_18762,20,0.0
bus_18762,21,0.0
bus_18762,22,0.0
bus_18762,23,0.0
bus_18762,24,0.0
bus_18811,1,0.0
bus_18811,2,0.0
bus_18811,3,0.0
bus_18811,4,0.0
bus_18811,5,0.0
bus_18811,6,0.0
bus_18811,7,0.0
bus_18811,8,0.0
bus_18811,9,0.0
bus_18811,10,0.0
bus_18811,11,0.0
bus_18811,12,0.0
bus_18811,13,0.0
bus_18811,14,0.0
bus_18811,15,0.0
bus_18811,16,0.0
bus_18811,17,0.0
bus_18811,18,0.0
bus_18811,19,0.0
bus_18811,20,0.0
bus_18811,21,0.0
bus_18811,22,0.0
bus_18811,23,0.0
bus_18811,24,0.0
bus_18825,1,0.0
bus_18825,2,0.0
bus_18825,3,0.0
bus_18825,4,0.0
bus_18825,5,0.0
bus_18825,6,0.0
bus_18825,7,0.0
bus_18825,8,0.0
bus_18825,9,0.0
bus_18825,10,0.0
bus_18825,11,0.0
bus_18825,12,0.0
bus_18825,13,0.0
bus_18825,14,0.0
bus_18825,15,0.0
bus_18825,16,0.0
bus_18825,17,0.0
bus_18825,18,0.0
bus_18825,19,0.0
bus_18825,20,0.0
bus_18825,21,0.0
bus_18825,22,0.0
bus_18825,23,0.0
bus_18825,24,0.0
bus_19143,1,0.0
bus_19143,2,0.0
bus_19143,3,0.0
bus_19143,4,0.0
bus_19143,5,0.0
bus_19143,6,0.0
bus_19143,7,0.0
bus_19143,8,0.0
bus_19143,9,0.0
bus_19143,10,0.0
bus_19143,11,0.0
bus_19143,12,0.0
bus_19143,13,0.0
bus_19143,14,0.0
bus_19143,15,0.0
bus_19143,16,0.0
bus_19143,17,0.0
bus_19143,18,0.0
bus_19143,19,0.0
bus_19143,20,0.0
bus_19143,21,0.0
bus_19143,22,0.0
bus_19143,23,0.0
bus_19143,24,0.0
bus_19250,1,0.0
bus_19250,2,0.0
bus_19250,3,0.0
bus_19250,4,0.0
bus_19250,5,0.0
bus_19250,6,0.0
bus_19250,7,0.0
bus_19250,8,0.0
bus_19250,9,0.0
bus_19250,10,0.0
bus_19250,11,0.0
bus_19250,12,0.0
bus_19250,13,0.0
bus_19250,14,0.0
bus_19250,15,0.0
bus_19250,16,0.0
bus_19250,17,0.0
bus_19250,18,0.0
bus_19250,19,0.0
bus_19250,20,0.0
bus_19250,21,0.0
bus_19250,22,0.0
bus_19250,23,0.0
bus_19250,24,0.0
bus_19324,1,0.0
bus_19324,2,0.0
bus_19324,3,0.0
bus_19324,4,0.0
bus_19324,5,0.0
bus_19324,6,0.0
bus_19324,7,0.0
bus_19324,8,0.0
bus_19324,9,0.0
bus_19324,10,0.0
bus_19324,11,0.0
bus_19324,12,0.0
bus_19324,13,0.0
bus_19324,14,0.0
bus_19324,15,0.0
bus_19324,16,0.0
bus_19324,17,0.0
bus_19324,18,0.0
bus_19324,19,0.0
bus_19324,20,0.0
bus_19324,21,0.0
bus_19324,22,0.0
bus_19324,23,0.0
bus_19324,24,0.0
bus_19333,1,0.0
bus_19333,2,0.0
bus_19333,3,0.0
bus_19333,4,0.0
bus_19333,5,0.0
bus_19333,6,0.0
bus_19333,7,0.0
bus_19333,8,0.0
bus_19333,9,0.0
bus_19333,10,0.0
bus_19333,11,0.0
bus_19333,12,0.0
bus_19333,13,0.0
bus_19333,14,0.0
bus_19333,15,0.0
bus_19333,16,0.0
bus_19333,17,0.0
bus_19333,18,0.0
bus_19333,19,0.0
bus_19333,20,0.0
bus_19333,21,0.0
bus_19333,22,0.0
bus_19333,23,0.0
bus_19333,24,0.0
bus_19339,1,0.0
bus_19339,2,0.0
bus_19339,3,0.0
bus_19339,4,0.0
bus_19339,5,0.0
bus_19339,6,0.0
bus_19339,7,0.0
bus_19339,8,0.0
bus_19339,9,0.0
bus_19339,10,0.0
bus_19339,11,0.0
bus_19339,12,0.0
bus_19339,13,0.0
bus_19339,14,0.0
bus_19339,15,0.0
bus_19339,16,0.0
bus_19339,17,0.0
bus_19339,18,0.0
bus_19339,19,0.0
bus_19339,20,0.0
bus_19339,21,0.0
bus_19339,22,0.0
bus_19339,23,0.0
bus_19339,24,0.0
bus_19360,1,0.0
bus_19360,2,0.0
bus_19360,3,0.0
bus_19360,4,0.0
bus_19360,5,0.0
bus_19360,6,0.0
bus_19360,7,0.0
bus_19360,8,0.0
bus_19360,9,0.0
bus_19360,10,0.0
bus_19360,11,0.0
bus_19360,12,0.0
bus_19360,13,0.0
bus_19360,14,0.0
bus_19360,15,0.0
bus_19360,16,0.0
bus_19360,17,0.0
bus_19360,18,0.0
bus_19360,19,0.0
bus_19360,20,0.0
bus_19360,21,0.0
bus_19360,22,0.0
bus_19360,23,0.0
bus_19360,24,0.0
bus_19366,1,0.0
bus_19366,2,0.0
bus_19366,3,0.0
bus_19366,4,0.0
bus_19366,5,0.0
bus_19366,6,0.0
bus_19366,7,0.0
bus_19366,8,0.0
bus_19366,9,0.0
bus_19366,10,0.0
bus_19366,11,0.0
bus_19366,12,0.0
bus_19366,13,0.0
bus_19366,14,0.0
bus_19366,15,0.0
bus_19366,16,0.0
bus_19366,17,0.0
bus_19366,18,0.0
bus_19366,19,0.0
bus_19366,20,0.0
bus_19366,21,0.0
bus_19366,22,0.0
bus_19366,23,0.0
bus_19366,24,0.0
bus_19422,1,0.0
bus_19422,2,0.0
bus_19422,3,0.0
bus_19422,4,0.0
bus_19422,5,0.0
bus_19422,6,0.0
bus_19422,7,0.0
bus_19422,8,0.0
bus_19422,9,0.0
bus_19422,10,0.0
bus_19422,11,0.0
bus_19422,12,0.0
bus_19422,13,0.0
bus_19422,14,0.0
bus_19422,15,0.0
bus_19422,16,0.0
bus_19422,17,0.0
bus_19422,18,0.0
bus_19422,19,0.0
bus_19422,20,0.0
bus_19422,21,0.0
bus_19422,22,0.0
bus_19422,23,0.0
bus_19422,24,0.0
bus_19447,1,0.0
bus_19447,2,0.0
bus_19447,3,0.0
bus_19447,4,0.0
bus_19447,5,0.0
bus_19447,6,0.0
bus_19447,7,0.0
bus_19447,8,0.0
bus_19447,9,0.0
bus_19447,10,0.0
bus_19447,11,0.0
bus_19447,12,0.0
bus_19447,13,0.0
bus_19447,14,0.0
bus_19447,15,0.0
bus_19447,16,0.0
bus_19447,17,0.0
bus_19447,18,0.0
bus_19447,19,0.0
bus_19447,20,0.0
bus_19447,21,0.0
bus_19447,22,0.0
bus_19447,23,0.0
bus_19447,24,0.0
bus_19493,1,0.0
bus_19493,2,0.0
bus_19493,3,0.0
bus_19493,4,0.0
bus_19493,5,0.0
bus_19493,6,0.0
bus_19493,7,0.0
bus_19493,8,0.0
bus_19493,9,0.0
bus_19493,10,0.0
bus_19493,11,0.0
bus_19493,12,0.0
bus_19493,13,0.0
bus_19493,14,0.0
bus_19493,15,0.0
bus_19493,16,0.0
bus_19493,17,0.0
bus_19493,18,0.0
bus_19493,19,0.0
bus_19493,20,0.0
bus_19493,21,0.0
bus_19493,22,0.0
bus_19493,23,0.0
bus_19493,24,0.0
bus_19583,1,0.0
bus_19583,2,0.0
bus_19583,3,0.0
bus_19583,4,0.0
bus_19583,5,0.0
bus_19583,6,0.0
bus_19583,7,0.0
bus_19583,8,0.0
bus_19583,9,0.0
bus_19583,10,0.0
bus_19583,11,0.0
bus_19583,12,0.0
bus_19583,13,0.0
bus_19583,14,0.0
bus_19583,15,0.0
bus_19583,16,0.0
bus_19583,17,0.0
bus_19583,18,0.0
bus_19583,19,0.0
bus_19583,20,0.0
bus_19583,21,0.0
bus_19583,22,0.0
bus_19583,23,0.0
bus_19583,24,0.0
bus_19658,1,0.0
bus_19658,2,0.0
bus_19658,3,0.0
bus_19658,4,0.0
bus_19658,5,0.0
bus_19658,6,0.0
bus_19658,7,0.0
bus_19658,8,0.0
bus_19658,9,0.0
bus_19658,10,0.0
bus_19658,11,0.0
bus_19658,12,0.0
bus_19658,13,0.0
bus_19658,14,0.0
bus_19658,15,0.0
bus_19658,16,0.0
bus_19658,17,0.0
bus_19658,18,0.0
bus_19658,19,0.0
bus_19658,20,0.0
bus_19658,21,0.0
bus_19658,22,0.0
bus_19658,23,0.0
bus_19658,24,0.0
bus_19666,1,0.0
bus_19666,2,0.0
bus_19666,3,0.0
bus_19666,4,0.0
bus_19666,5,0.0
bus_19666,6,0.0
bus_19666,7,0.0
bus_19666,8,0.0
bus_19666,9,0.0
bus_19666,10,0.0
bus_19666,11,0.0
bus_19666,12,0.0
bus_19666,13,0.0
bus_19666,14,0.0
bus_19666,15,0.0
bus_19666,16,0.0
bus_19666,17,0.0
bus_19666,18,0.0
bus_19666,19,0.0
bus_19666,20,0.0
bus_19666,21,0.0
bus_19666,22,0.0
bus_19666,23,0.0
bus_19666,24,0.0
bus_19724,1,0.0
bus_19724,2,0.0
bus_19724,3,0.0
bus_19724,4,0.0
bus_19724,5,0.0
bus_19724,6,0.0
bus_19724,7,0.0
bus_19724,8,0.0
bus_19724,9,0.0
bus_19724,10,0.0
bus_19724,11,0.0
bus_19724,12,0.0
bus_19724,13,0.0
bus_19724,14,0.0
bus_19724,15,0.0
bus_19724,16,0.0
bus_19724,17,0.0
bus_19724,18,0.0
bus_19724,19,0.0
bus_19724,20,0.0
bus_19724,21,0.0
bus_19724,22,0.0
bus_19724,23,0.0
bus_19724,24,0.0
bus_19826,1,0.0
bus_19826,2,0.0
bus_19826,3,0.0
bus_19826,4,0.0
bus_19826,5,0.0
bus_19826,6,0.0
bus_19826,7,0.0
bus_19826,8,0.0
bus_19826,9,0.0
bus_19826,10,0.0
bus_19826,11,0.0
bus_19826,12,0.0
bus_19826,13,0.0
bus_19826,14,0.0
bus_19826,15,0.0
bus_19826,16,0.0
bus_19826,17,0.0
bus_19826,18,0.0
bus_19826,19,0.0
bus_19826,20,0.0
bus_19826,21,0.0
bus_19826,22,0.0
bus_19826,23,0.0
bus_19826,24,0.0
bus_19854,1,0.0
bus_19854,2,0.0
bus_19854,3,0.0
bus_19854,4,0.0
bus_19854,5,0.0
bus_19854,6,0.0
bus_19854,7,0.0
bus_19854,8,0.0
bus_19854,9,0.0
bus_19854,10,0.0
bus_19854,11,0.0
bus_19854,12,0.0
bus_19854,13,0.0
bus_19854,14,0.0
bus_19854,15,0.0
bus_19854,16,0.0
bus_19854,17,0.0
bus_19854,18,0.0
bus_19854,19,0.0
bus_19854,20,0.0
bus_19854,21,0.0
bus_19854,22,0.0
bus_19854,23,0.0
bus_19854,24,0.0
bus_20010,1,0.0
bus_20010,2,0.0
bus_20010,3,0.0
bus_20010,4,0.0
bus_20010,5,0.0
bus_20010,6,0.0
bus_20010,7,0.0
bus_20010,8,0.0
bus_20010,9,0.0
bus_20010,10,0.0
bus_20010,11,0.0
bus_20010,12,0.0
bus_20010,13,0.0
bus_20010,14,0.0
bus_20010,15,0.0
bus_20010,16,0.0
bus_20010,17,0.0
bus_20010,18,0.0
bus_20010,19,0.0
bus_20010,20,0.0
bus_20010,21,0.0
bus_20010,22,0.0
bus_20010,23,0.0
bus_20010,24,0.0
bus_20131,1,0.0
bus_20131,2,0.0
bus_20131,3,0.0
bus_20131,4,0.0
bus_20131,5,0.0
bus_20131,6,0.0
bus_20131,7,0.0
bus_20131,8,0.0
bus_20131,9,0.0
bus_20131,10,0.0
bus_20131,11,0.0
bus_20131,12,0.0
bus_20131,13,0.0
bus_20131,14,0.0
bus_20131,15,0.0
bus_20131,16,0.0
bus_20131,17,0.0
bus_20131,18,0.0
bus_20131,19,0.0
bus_20131,20,0.0
bus_20131,21,0.0
bus_20131,22,0.0
bus_20131,23,0.0
bus_20131,24,0.0
bus_20151,1,0.0
bus_20151,2,0.0
bus_20151,3,0.0
bus_20151,4,0.0
bus_20151,5,0.0
bus_20151,6,0.0
bus_20151,7,0.0
bus_20151,8,0.0
