ND,SD,NE,KS,OK,MN,IA,MO,AR,LA,MS,WI,IL,MI,IN,OH,KY,TN,AL,FL,GA,SC,NC,WV,MD,DE,PA,NJ,NY,NH,CT,RI,MA,VT,ME
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
2.174,1.569,1.31775,1.5527222222222223,1.7623333333333335,2.011545454545455,1.586192307692308,1.626820512820513,2.0028333333333332,2.736375,2.573,2.2422000000000004,1.730111111111111,2.1428750000000005,2.119538461538461,2.132,1.9212558139534885,2.1849285714285718,2.278615384615384,2.657888888888889,2.6264375,3.676857142857143,2.5954222222222216,2.3507499999999997,3.25,3.25,3.25,3.25,3.25,3.1319999999999997,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
1.8070000000000002,1.857,1.3301874999999999,1.5560000000000003,1.9095000000000002,2.0144545454545453,1.589277777777778,1.6064999999999998,1.9105624999999997,2.201666666666666,2.532,2.1025,1.7983749999999998,2.1717058823529407,2.108787878787879,2.1405000000000003,1.9336913580246915,2.167692307692308,2.112888888888889,2.6396428571428574,2.690058823529412,3.2477777777777783,2.748418604651164,2.253911764705882,3.25,3.25,3.25,3.25,3.25,3.182,3.25,3.25,3.25,3.25,3.25
