Name,Bus,Fuel,Max_Cap,Min_Cap,Heat_Rate
SAINTLOUIS_C_Missouri_East_121,56531,BIT (Bituminous Coal),923.0,356.41,9.731283552499999
FARMINGTON_O_Missouri_East,56531,DFO (Distillate Fuel Oil),28.0,7.609999999999999,0.056285714285714286
SAINTLOUIS_O_Missouri_East_122,56531,DFO (Distillate Fuel Oil),62.0,8.12,1.4835
WESTPLAINS_NG_Missouri_East_123,59779,NG (Natural Gas),23.7,6.88,4.697928654
RUSSELLVILLE_Nuc_Arkansas,59779,NUC (Nuclear),1845.0,517.91,10.245000000000001
OZARK_NG_Arkansas,59779,NG (Natural Gas),185.0,32.53,5.1872850725
ELKINS_NG_Arkansas,59779,NG (Natural Gas),66.0,17.34,4.690183091333334
BROKENARROW_NG_Oklahoma,59779,NG (Natural Gas),1213.98,296.94,6.614145418666667
OOLOGAH_C_Oklahoma,59779,BIT (Bituminous Coal),946.0,449.08,11.130731756117966
JENKS_NG_Oklahoma,59779,NG (Natural Gas),903.9,269.97,5.9406535798333335
PANAMA_C_Oklahoma,59779,BIT (Bituminous Coal),350.0,49.0,11.130731756117966
LABADIE_C_Missouri_East,57017,BIT (Bituminous Coal),2389.4,914.2200000000001,26.91708594
STRAFFORD_NG_Missouri_West,57017,NG (Natural Gas),117.8,40.97,4.9039278495000005
SPRINGFIELD_NG_Missouri_West,57017,NG (Natural Gas),306.5,63.230000000000004,5.114258234
SPRINGFIELD_C_Missouri_West,57017,BIT (Bituminous Coal),747.0000000000001,187.76000000000002,7.9551837704285715
SAINTJOSEPH_NG_Missouri_West,57199,NG (Natural Gas),145.51,52.72,4.801603268
SAINTJOSEPH_C_Missouri_West,57199,BIT (Bituminous Coal),90.0,38.17,9.442009933
SAINTJOSEPH_O_Missouri_West,57199,DFO (Distillate Fuel Oil),37.8,13.21,0.5760000000000001
ALBANY_O_Missouri_West,57199,DFO (Distillate Fuel Oil),6.5,1.74,0.03041666666666667
INDEPENDENCE_C_Missouri_West,58487,BIT (Bituminous Coal),114.99,38.57,8.388285374666667
ODESSA_O_Missouri_West,58487,DFO (Distillate Fuel Oil),5.91,1.32,0.4721112440191388
INDEPENDENCE_O_Missouri_West,58487,DFO (Distillate Fuel Oil),74.0,16.39,0.493
HIGGINSVILLE_O_Missouri_West,58487,DFO (Distillate Fuel Oil),16.6,4.7700000000000005,0.052833333333333336
KANSASCITY_NG_Missouri_West,58487,NG (Natural Gas),476.0,114.17999999999999,5.5868978385
MISSOURICITY_C_Missouri_West,58487,BIT (Bituminous Coal),46.0,17.01,11.130731756117966
KANSASCITY_O_Missouri_West,58487,DFO (Distillate Fuel Oil),486.0,141.26,2.326333333333333
INDEPENDENCE_NG_Missouri_West,58487,NG (Natural Gas),43.0,6.74,4.69546729
KANSASCITY_C_Missouri_West,58487,BIT (Bituminous Coal),599.3,87.78,12.629413325
KANSASCITY_NG_Kansas,58487,NG (Natural Gas),111.9,21.84,4.9371618139999995
KANSASCITY_O_Kansas,58487,DFO (Distillate Fuel Oil),131.4,29.75,1.76025
KANSASCITY_C_Kansas,58487,BIT (Bituminous Coal),500.1,141.32,6.462065273666667
PLEASANTHILL_NG_Missouri_West,58210,NG (Natural Gas),74.0,16.96,5.106914746
WESTON_C_Missouri_West,58210,BIT (Bituminous Coal),1640.0,454.68,15.66700482
GREENWOOD_NG_Missouri_West,58210,NG (Natural Gas),244.0,51.81,4.97465506025
CHILLICOTHE_O_Missouri_West,58210,DFO (Distillate Fuel Oil),10.0,2.41,0.0109
SIBLEY_C_Missouri_West,58210,BIT (Bituminous Coal),524.01,162.45000000000002,11.13339801
TRENTON_O_Missouri_West,58210,DFO (Distillate Fuel Oil),27.479999999999997,8.53,0.07331818181818182
GALLATIN_O_Missouri_West,58210,DFO (Distillate Fuel Oil),7.2,2.09,0.4721112440191388
PLATTECITY_NG_Missouri_West,58210,NG (Natural Gas),36.0,13.84,4.666715342
CHILLICOTHE_NG_Missouri_West,58210,NG (Natural Gas),80.0,26.45,4.825699435500001
BURLINGTON_O_Kansas,58210,DFO (Distillate Fuel Oil),2.0,0.4,0.052
OSAGECITY_NG_Kansas,58210,NG (Natural Gas),7.4,1.17,4.58004115275
IOLA_O_Kansas,58210,DFO (Distillate Fuel Oil),13.5,4.21,0.0792
OTTAWA_NG_Kansas,58210,NG (Natural Gas),30.700000000000003,12.05,4.6075651618
WAVERLY_O_Kansas,58210,DFO (Distillate Fuel Oil),21.58,6.07,0.0709375
BALDWINCITY_O_Kansas,58210,DFO (Distillate Fuel Oil),11.680000000000001,3.27,0.028666666666666663
BURLINGTON_NG_Kansas,58210,NG (Natural Gas),9.4,3.3999999999999995,4.584410077
BURLINGTON_Nuc_Kansas,58210,NUC (Nuclear),1267.7,538.13,11.43
LAWRENCE_C_Kansas,58210,BIT (Bituminous Coal),566.01,199.48,11.454504129999998
EDGERTON_NG_Kansas,58210,NG (Natural Gas),365.2,54.870000000000005,5.227262598499999
GARNETT_O_Kansas,58210,DFO (Distillate Fuel Oil),11.7,2.76,0.05275
KANSASCITY_NG_Kansas_124,58210,NG (Natural Gas),165.69,58.629999999999995,3.330162594666666
PAOLA_NG_Kansas,58210,NG (Natural Gas),90.0,27.04,5.277881388
OSAWATOMIE_O_Kansas,58210,DFO (Distillate Fuel Oil),6.6000000000000005,2.25,0.0665
GARDNER_NG_Kansas,58210,NG (Natural Gas),39.2,12.149999999999999,4.677575534
HARRISONVILLE_NG_Missouri_West,65849,NG (Natural Gas),351.0,91.41000000000001,5.52632126
PLEASANTHILL_NG_Missouri_West_125,65849,NG (Natural Gas),630.0,159.51,6.537144264333333
BUTLER_O_Missouri_West_126,65849,DFO (Distillate Fuel Oil),8.72,2.25,0.0605
LACYGNE_C_Kansas,65849,BIT (Bituminous Coal),1578.0,528.26,31.18926511
MALVERN_NG_Arkansas,59713,NG (Natural Gas),248.67,76.27,7.279320715
MALVERN_NG_Arkansas_127,59935,NG (Natural Gas),1212.15,524.2800000000001,7.293637895800001
FULTON_C_Arkansas,59935,BIT (Bituminous Coal),609.0,241.78,11.130731756117966
LITTLEROCK_NG_Arkansas,59935,NG (Natural Gas),599.52,177.28,5.3322884713333325
MABELVALE_NG_Arkansas,59935,NG (Natural Gas),39.0,16.9,2.345373999
PINEBLUFF_NG_Arkansas,59935,NG (Natural Gas),236.0,59.730000000000004,5.5686963235
MAYFLOWER_NG_Arkansas,59935,NG (Natural Gas),552.5,254.37,11.13293326
FULTON_NG_Arkansas,59935,NG (Natural Gas),154.8,76.98,4.722233381856098
REDFIELD_C_Arkansas,59935,BIT (Bituminous Coal),1800.0,373.21,32.83877823
CAMDEN_NG_Arkansas,61249,NG (Natural Gas),136.0,32.9,5.81565754
GENTRY_C_Arkansas,63257,BIT (Bituminous Coal),558.0,188.4,25.74792848
KONAWA_NG_Oklahoma,63257,NG (Natural Gas),1724.0,485.72999999999996,9.02735954525
ELDORADO_NG_Arkansas,59820,NG (Natural Gas),2431.52,722.0600000000001,7.6162520712857145
STERLINGTON_NG_Louisiana,61194,NG (Natural Gas),2162.78,667.1899999999999,5.5683908278947385
WESTMONROE_NG_Louisiana,61194,NG (Natural Gas),52.5,21.200000000000003,3.141012518
HAHNVILLE_NG_Louisiana,60577,NG (Natural Gas),2108.7999999999997,565.14,6.6574322534000006
LAPLACE_NG_Louisiana,60577,NG (Natural Gas),1250.6100000000001,490.53,8.988460751
HAHNVILLE_O_Louisiana,60577,DFO (Distillate Fuel Oil),41.0,16.02,1.3005
WESTWEGO_NG_Louisiana,60577,NG (Natural Gas),1306.66,522.26,11.649114345000001
GRAMERCY_NG_Louisiana,60577,NG (Natural Gas),123.98000000000003,47.31,3.2741376864000005
JARREAU_NG_Louisiana,60267,NG (Natural Gas),231.90999999999997,92.14,2.2444558722
ZACHARY_O_Louisiana,60267,DFO (Distillate Fuel Oil),60.0,19.22,1.7765
EUNICE_NG_Louisiana,60917,NG (Natural Gas),1375.98,369.0,6.856588764166667
JENNINGS_NG_Louisiana,60917,NG (Natural Gas),416.0,138.38,5.39120894725
SAINTLANDRY_NG_Louisiana,60917,NG (Natural Gas),922.8,324.29999999999995,6.4648453164
SHREVEPORT_NG_Louisiana,61573,NG (Natural Gas),749.0,158.12,6.2814323695
MOORINGSPORT_NG_Louisiana,61573,NG (Natural Gas),252.99,97.59,5.221386376000001
MANSFIELD_C_Louisiana,61573,BIT (Bituminous Coal),720.7,309.74,11.130731756117966
MINDEN_NG_Louisiana,61573,NG (Natural Gas),25.0,6.3,4.6312844564999995
MINDEN_O_Louisiana,61573,DFO (Distillate Fuel Oil),10.4,2.64,0.057499999999999996
MANSFIELD_NG_Louisiana,61573,NG (Natural Gas),25.0,3.05,4.691466855
HALLSVILLE_C_East_Texas,61573,BIT (Bituminous Coal),721.0,319.54,32.11261981
LONGVIEW_NG_East_Texas,61573,NG (Natural Gas),968.6999999999999,283.53999999999996,5.776201577999999
TATUM_C_East_Texas,61573,BIT (Bituminous Coal),2379.6000000000004,754.35,19.600302616666667
MARSHALL_NG_East_Texas,61573,NG (Natural Gas),570.0,200.4,6.572873468333333
WESTLAKE_NG_Louisiana,61113,NG (Natural Gas),788.5999999999999,352.75,5.149846591833334
ALEXANDRIA_NG_Louisiana,61113,NG (Natural Gas),140.0,52.88,5.050983085
LENA_O_Louisiana,61113,DFO (Distillate Fuel Oil),703.8,231.44,21.0195
SULPHUR_NG_Louisiana,61113,NG (Natural Gas),358.8,119.13999999999999,6.3572484639999995
WESTLAKE_C_Louisiana,61113,BIT (Bituminous Coal),614.6,290.82,11.130731756117966
LENA_NG_Louisiana,61113,NG (Natural Gas),445.5,77.94,8.762820513
LENA_C_Louisiana,61113,BIT (Bituminous Coal),558.0,204.66,11.130731756117966
WESTLAKE_O_Louisiana,61113,DFO (Distillate Fuel Oil),235.39999999999998,89.7,1.84975
LAFAYETTE_NG_Louisiana,60472,NG (Natural Gas),441.68999999999994,170.47,5.2817380882
WESTWEGO_NG_Louisiana_128,60410,NG (Natural Gas),649.5,223.13000000000002,6.820237805333334
ARABI_NG_Louisiana,60410,NG (Natural Gas),16.81,3.9099999999999997,4.722233381856098
NEWROADS_C_Louisiana,60976,BIT (Bituminous Coal),1902.8999999999999,369.01,8.293597643333333
JARREAU_NG_Louisiana_129,60976,NG (Natural Gas),270.31,62.83,2.2805392348
SAINTFRANCISVILLE_Nuc_Louisiana,60976,NUC (Nuclear),1035.9,309.65,10.56
LAFAYETTE_NG_Louisiana_130,60976,NG (Natural Gas),100.8,21.89,4.8388008705
NEWORLEANS_NG_Louisiana,60776,NG (Natural Gas),844.0,339.45000000000005,8.933174618999999
BELLECHASSE_NG_Louisiana,60428,NG (Natural Gas),57.5,19.400000000000002,0.47145984170000005
BURAS_NG_Louisiana,60428,NG (Natural Gas),20.7,4.57,4.683986041
WESTWEGO_NG_Louisiana_131,61079,NG (Natural Gas),653.33,222.18,11.22168441
GEISMAR_NG_Louisiana_132,60001,NG (Natural Gas),168.0,58.62,3.6872619855
HAHNVILLE_Nuc_Louisiana,61173,NUC (Nuclear),1199.8,413.22,11.06
SAINTGABRIEL_NG_Louisiana_133,61212,NG (Natural Gas),2178.0,604.85,8.8719618428
BEAUMONT_NG_East_Texas,61581,NG (Natural Gas),705.0999999999998,213.92000000000002,1.888531918142857
PORTNECHES_NG_East_Texas,61581,NG (Natural Gas),115.19999999999999,45.67,3.2371541296666666
SHEPHERD_NG_East_Texas,61581,NG (Natural Gas),170.0,53.379999999999995,5.167420933000001
PORTARTHUR_NG_East_Texas,61581,NG (Natural Gas),484.29999999999995,176.25,4.0513827889166665
KOUNTZE_NG_East_Texas,61581,NG (Natural Gas),173.0,62.4,5.16114741
ORANGE_NG_East_Texas,61581,NG (Natural Gas),2758.79,779.1899999999999,5.5909162478461525
PITTSBURG_C_East_Texas,61553,BIT (Bituminous Coal),1674.0,496.43,25.547870543333335
AVINGER_NG_East_Texas,61553,NG (Natural Gas),882.0,252.48,7.478429851999999
LONESTAR_NG_East_Texas,61553,NG (Natural Gas),40.0,15.03,4.848214286
DEWEYVILLE_NG_East_Texas,61631,NG (Natural Gas),1433.5800000000002,363.27,6.983920002499999
MEADE_O_Kansas,62202,DFO (Distillate Fuel Oil),2.1,0.62,0.0605
LIBERAL_NG_Kansas,62202,NG (Natural Gas),68.8,17.099999999999998,3.5185716685
MEADE_NG_Kansas,62202,NG (Natural Gas),7.62,2.6900000000000004,2.2897167363333337
JOHNSON_O_Kansas,62202,DFO (Distillate Fuel Oil),5.28,1.52,0.4721112440191388
HUGOTON_O_Kansas,62202,DFO (Distillate Fuel Oil),18.419999999999998,6.4399999999999995,0.09349999999999999
ULYSSES_NG_Kansas,62202,NG (Natural Gas),121.2,38.419999999999995,4.024006464857143
LUBBOCK_NG_Texas_Panhandle,61993,NG (Natural Gas),217.3,83.88000000000001,2.648227346666667
DENVERCITY_NG_Texas_Panhandle,61993,NG (Natural Gas),533.4,172.17000000000002,2.7056108180000003
ABERNATHY_NG_Texas_Panhandle,61993,NG (Natural Gas),167.4,47.510000000000005,4.735602381
LOVINGTON_NG_New_Mexico,61993,NG (Natural Gas),46.5,14.11,2.7748422294
HOBBS_NG_New_Mexico,61993,NG (Natural Gas),1389.6100000000001,397.8,5.311778176499999
BORGER_NG_Texas_Panhandle,63527,NG (Natural Gas),246.9,85.06,4.065877910599999
SUDAN_C_Texas_Panhandle,63527,BIT (Bituminous Coal),567.9,165.67,25.75111813
LUBBOCK_NG_Texas_Panhandle_134,63527,NG (Natural Gas),48.8,18.18,4.838877339
DENVERCITY_NG_Texas_Panhandle_135,63527,NG (Natural Gas),521.01,163.32,6.258680365
HARRAH_NG_Oklahoma,63527,NG (Natural Gas),973.98,347.37,6.226493142166667
STILLWATER_NG_Oklahoma,63527,NG (Natural Gas),30.71,10.159999999999998,0.9288326299999999
PONCACITY_NG_Oklahoma,63527,NG (Natural Gas),182.3,42.87,4.85687564575
EDMOND_NG_Oklahoma,63527,NG (Natural Gas),347.09999999999997,96.64999999999999,2.309632180111111
CUSHING_O_Oklahoma,63527,DFO (Distillate Fuel Oil),55.9,16.29,0.07200000000000001
MOORELAND_NG_Oklahoma,63527,NG (Natural Gas),317.31000000000006,92.77999999999999,1.8074732756666667
MORRISON_C_Oklahoma,63527,BIT (Bituminous Coal),1138.0,325.97,11.33997344
LUTHER_NG_Oklahoma,63527,NG (Natural Gas),1433.5800000000002,377.05,6.940660720666667
AUGUSTA_NG_Kansas,63527,NG (Natural Gas),29.22,8.03,4.5879251794444444
WINFIELD_NG_Kansas,63527,NG (Natural Gas),37.5,13.67,4.666844742
WICHITA_NG_Kansas,63527,NG (Natural Gas),271.7,81.84,5.341041999333334
WELLINGTON_NG_Kansas,63527,NG (Natural Gas),40.0,12.64,4.693965211
COLWICH_O_Kansas,63527,DFO (Distillate Fuel Oil),2.9,1.01,0.0885
RUSSELL_O_Kansas,63527,DFO (Distillate Fuel Oil),5.0,2.1500000000000004,0.0825
OXFORD_O_Kansas,63527,DFO (Distillate Fuel Oil),5.1,1.3800000000000001,0.04783333333333334
WINFIELD_O_Kansas,63527,DFO (Distillate Fuel Oil),3.2,0.9299999999999999,0.046
PRATT_NG_Kansas,63527,NG (Natural Gas),30.0,12.440000000000001,4.6337998953333335
ELDORADO_NG_Kansas,63527,NG (Natural Gas),38.9,14.11,4.83214649
MULVANE_NG_Kansas,63527,NG (Natural Gas),4.59,0.8200000000000001,4.57984359
WELLINGTON_O_Kansas,63527,DFO (Distillate Fuel Oil),4.0,1.34,0.060000000000000005
MULVANE_O_Kansas,63527,DFO (Distillate Fuel Oil),12.809999999999997,4.25,0.03835000000000001
STAFFORD_O_Kansas,63527,DFO (Distillate Fuel Oil),5.7,1.3699999999999999,0.0094
HOISINGTON_NG_Kansas,63527,NG (Natural Gas),12.99,4.01,4.592260648333333
KINGMAN_NG_Kansas,63527,NG (Natural Gas),19.080000000000002,6.470000000000001,4.5880618965
LARNED_O_Kansas,63527,DFO (Distillate Fuel Oil),16.38,3.5399999999999996,0.07233333333333335
SAINTJOHN_O_Kansas,63527,DFO (Distillate Fuel Oil),5.01,1.75,0.050833333333333335
EDMONSON_NG_Texas_Panhandle,61916,NG (Natural Gas),434.4,176.89999999999998,5.50633802525
SUDAN_C_Texas_Panhandle_136,61916,BIT (Bituminous Coal),567.9,233.85,27.75554947
MUSKOGEE_C_Oklahoma,63325,BIT (Bituminous Coal),114.0,37.76,2.7597475773333335
PRYOR_NG_Oklahoma,63325,NG (Natural Gas),1069.6200000000001,249.43,6.265511951833333
FORTGIBSON_C_Oklahoma,63325,BIT (Bituminous Coal),1716.0,495.03,17.20708811
FORTTOWSON_C_Oklahoma,63325,BIT (Bituminous Coal),446.0,114.71,20.98926895
CHOUTEAU_C_Oklahoma,63325,BIT (Bituminous Coal),1134.0,235.13,23.175625025000002
NEWCASTLE_NG_Oklahoma,62834,NG (Natural Gas),485.30999999999995,141.84,4.554545638714286
OKLAHOMACITY_NG_Oklahoma,62834,NG (Natural Gas),735.4000000000001,211.07,5.308810152875
TULSA_O_Oklahoma,63267,DFO (Distillate Fuel Oil),24.4,8.23,0.08335714285714287
JENKS_NG_Oklahoma_137,63267,NG (Natural Gas),1119.0,434.03,7.4331728815
TULSA_NG_Oklahoma,63267,NG (Natural Gas),340.0,62.72,6.0442773469999995
ANADARKO_NG_Oklahoma,63219,NG (Natural Gas),1197.6200000000001,298.72999999999985,4.067400100833333
LAWTON_NG_Oklahoma,63219,NG (Natural Gas),290.01,85.18,5.352721325
OOLOGAH_NG_Oklahoma,63490,NG (Natural Gas),1000.01,372.91999999999996,7.1949750615
ANTHONY_NG_Kansas,63490,NG (Natural Gas),11.100000000000001,3.25,4.591549805
WELEETKA_NG_Oklahoma,63505,NG (Natural Gas),159.0,38.69,4.887879933
KIOWA_NG_Oklahoma,63505,NG (Natural Gas),1369.98,377.83000000000004,6.889080143666667
ANADARKO_NG_Oklahoma_138,62464,NG (Natural Gas),90.0,34.269999999999996,4.855134895
OBERLIN_NG_Kansas,67702,NG (Natural Gas),6.8999999999999995,2.03,4.722233381856098
HILLCITY_NG_Kansas,67702,NG (Natural Gas),6.9,1.5399999999999998,4.722233381856098
GOODLAND_NG_Kansas,67702,NG (Natural Gas),18.0,5.300000000000001,4.586241782999999
GARDENCITY_NG_Kansas,67702,NG (Natural Gas),285.9,82.4,4.188353649125
RUSSELL_NG_Kansas,67702,NG (Natural Gas),25.71,10.48,4.5997360334
COLBY_NG_Kansas,67702,NG (Natural Gas),16.0,6.45,4.657774658
ASHLAND_O_Kansas,67702,DFO (Distillate Fuel Oil),4.11,1.12,0.4721112440191388
STOCKTON_NG_Kansas,67702,NG (Natural Gas),7.710000000000001,2.08,4.722233381856098
SAINTFRANCIS_O_Kansas,67702,DFO (Distillate Fuel Oil),5.92,2.22,0.4721112440191388
GREATBEND_NG_Kansas,67702,NG (Natural Gas),81.6,8.36,5.136439577
HOLCOMB_C_Kansas,67702,BIT (Bituminous Coal),348.7,166.13,11.130731756117966
SHARONSPRINGS_NG_Kansas,67702,NG (Natural Gas),3.0,0.78,4.722233381856098
LACROSSE_O_Kansas,67702,DFO (Distillate Fuel Oil),5.48,1.5099999999999998,0.4721112440191388
HAYS_NG_Kansas,67702,NG (Natural Gas),75.6,19.099999999999998,4.6362844743333325
ELLINWOOD_O_Kansas,67702,DFO (Distillate Fuel Oil),9.5,2.33,0.037666666666666675
COLBY_O_Kansas,67702,DFO (Distillate Fuel Oil),17.220000000000002,5.709999999999999,0.08591666666666666
BIRDCITY_O_Kansas,67702,DFO (Distillate Fuel Oil),4.7,1.48,0.03933333333333333
LAKIN_NG_Kansas,67702,NG (Natural Gas),4.4,2.17,4.593991416
DODGECITY_NG_Kansas,67702,NG (Natural Gas),149.0,66.64,6.124226006
REDCLOUD_O_Nebraska,67702,DFO (Distillate Fuel Oil),3.7199999999999998,1.1199999999999999,0.036166666666666666
SIDNEY_NG_Nebraska,67702,NG (Natural Gas),7.52,2.08,4.5801119660000005
MCCOOK_O_Nebraska,67702,DFO (Distillate Fuel Oil),56.7,10.45,1.4475
STUART_O_Nebraska,67702,DFO (Distillate Fuel Oil),1.88,0.45,0.4721112440191388
YANKTON_NG_Nebraska,67702,NG (Natural Gas),8.7,2.5700000000000003,4.5929583495
CHAPPELL_O_Nebraska,67702,DFO (Distillate Fuel Oil),2.1,0.53,0.4721112440191388
OXFORD_NG_Nebraska,67702,NG (Natural Gas),4.6,1.16,3.0507599845000004
BROKENBOW_NG_Nebraska,67702,NG (Natural Gas),8.3,1.6400000000000001,4.578728079399999
YANKTON_O_Nebraska,67702,DFO (Distillate Fuel Oil),4.7,1.92,0.076
BLUEHILL_O_Nebraska,67702,DFO (Distillate Fuel Oil),2.62,0.81,0.4721112440191388
GRANDISLAND_NG_Nebraska,67702,NG (Natural Gas),240.81000000000006,62.16,4.8185072035
FRANKLIN_NG_Nebraska,67702,NG (Natural Gas),3.92,1.3599999999999999,4.575932493250001
CURTIS_NG_Nebraska,67702,NG (Natural Gas),3.3899999999999997,1.05,4.577083414333334
ORD_O_Nebraska,67702,DFO (Distillate Fuel Oil),13.89,5.1,0.046312500000000006
SCOTTSBLUFF_C_Nebraska,67702,BIT (Bituminous Coal),5.0,1.29,8.051643192
SUTHERLAND_C_Nebraska,67702,BIT (Bituminous Coal),1362.6,370.94,12.84856105
BROKENBOW_O_Nebraska,67702,DFO (Distillate Fuel Oil),2.98,0.99,0.003428571428571429
KIMBALL_NG_Nebraska,67702,NG (Natural Gas),9.6,2.6900000000000004,4.579951697333334
LEXINGTON_NG_Nebraska,67702,NG (Natural Gas),108.8,53.74,5.593980147
COLUMBUS_C_Nebraska,67702,BIT (Bituminous Coal),71.4,29.35,8.747580868
BURWELL_O_Nebraska,67702,DFO (Distillate Fuel Oil),3.92,0.97,0.02675
CAMBRIDGE_O_Nebraska,67702,DFO (Distillate Fuel Oil),4.800000000000001,1.75,0.031125
HURON_NG_South_Dakota,67702,NG (Natural Gas),57.9,17.9,4.738513415
HOLTON_O_Kansas,65466,DFO (Distillate Fuel Oil),15.3,5.12,0.07658333333333334
HOLTON_NG_Kansas,65466,NG (Natural Gas),6.2,1.5699999999999998,4.589693099
WAMEGO_NG_Kansas,65466,NG (Natural Gas),12.0,3.85,3.818147873166667
OSAGECITY_NG_Kansas_139,65466,NG (Natural Gas),3.7,0.6799999999999999,4.5813497465
SAINTMARYS_C_Kansas,65466,BIT (Bituminous Coal),2160.0,812.84,19.466983756666668
CLAYCENTER_NG_Kansas,65466,NG (Natural Gas),29.899999999999995,7.58,4.5896445439999995
TECUMSEH_C_Kansas,65466,BIT (Bituminous Coal),232.0,51.62,9.6462634845
EMPORIA_NG_Kansas,65466,NG (Natural Gas),730.2,166.37,5.5177378355
BURLINGAME_NG_Kansas,65466,NG (Natural Gas),4.0,1.35,4.722233381856098
MINNEAPOLIS_NG_Kansas,54000,NG (Natural Gas),7.12,2.63,4.5808566825
CLIFTON_NG_Kansas,54000,NG (Natural Gas),85.0,12.25,5.06615215
BELLEVILLE_O_Kansas,54000,DFO (Distillate Fuel Oil),14.299999999999999,4.65,0.0851
OSBORNE_O_Kansas,54000,DFO (Distillate Fuel Oil),5.4,2.16,0.057499999999999996
MCPHERSON_O_Kansas,54000,DFO (Distillate Fuel Oil),72.8,20.98,1.04275
LINCOLN_NG_Kansas,54000,NG (Natural Gas),10.62,2.45,4.5796559388333336
COLWICH_NG_Kansas,54000,NG (Natural Gas),901.09,199.32999999999998,6.2444764194
HUTCHINSON_NG_Kansas,54000,NG (Natural Gas),385.0,110.96000000000001,5.270046686
STERLING_O_Kansas,54000,DFO (Distillate Fuel Oil),10.32,3.07,0.049666666666666665
HUTCHINSON_O_Kansas,54000,DFO (Distillate Fuel Oil),88.7,14.82,1.1095
MINNEAPOLIS_O_Kansas,54000,DFO (Distillate Fuel Oil),2.0,0.58,0.0575
BELOIT_O_Kansas,54000,DFO (Distillate Fuel Oil),19.32,4.63,0.08750000000000001
MCPHERSON_NG_Kansas,54000,NG (Natural Gas),259.2,79.95,5.3066558546666664
REDCLOUD_O_Nebraska_140,54000,DFO (Distillate Fuel Oil),2.48,0.9199999999999999,0.03875
HALLAM_C_Nebraska,54000,BIT (Bituminous Coal),228.7,55.44,9.551206029
MADISON_O_Nebraska,54000,DFO (Distillate Fuel Oil),5.8,1.89,0.043125
HEBRON_O_Nebraska,54000,DFO (Distillate Fuel Oil),56.7,27.04,1.945
LINCOLN_O_Nebraska,54000,DFO (Distillate Fuel Oil),5.199999999999999,1.68,0.04733333333333333
LINCOLN_NG_Nebraska_141,54000,NG (Natural Gas),499.88000000000005,144.96999999999997,5.028417433374999
BELLEVUE_O_Nebraska,54000,DFO (Distillate Fuel Oil),3.5,1.22,0.1065
FREMONT_C_Nebraska,54000,BIT (Bituminous Coal),129.99,33.76,8.461209465333333
SARGENT_O_Nebraska,54000,DFO (Distillate Fuel Oil),2.4000000000000004,0.8,0.4721112440191388
DAVIDCITY_O_Nebraska,54000,DFO (Distillate Fuel Oil),5.8,2.04,0.044375
BEATRICE_NG_Nebraska,54000,NG (Natural Gas),247.11,80.19,5.216351221666667
BLAIR_Nuc_Nebraska,54000,NUC (Nuclear),502.0,100.69,9.15
OMAHA_O_Nebraska,54000,DFO (Distillate Fuel Oil),130.0,27.439999999999998,1.7115
DESHLER_O_Nebraska,54000,DFO (Distillate Fuel Oil),2.32,0.83,0.4721112440191388
WILBER_O_Nebraska,54000,DFO (Distillate Fuel Oil),3.5999999999999996,1.15,0.035333333333333335
FREMONT_NG_Nebraska,54000,NG (Natural Gas),40.0,7.86,4.844525738
PLAINVIEW_O_Nebraska,54000,DFO (Distillate Fuel Oil),5.0,1.65,0.037375
DAVIDCITY_NG_Nebraska,54000,NG (Natural Gas),4.800000000000001,0.74,4.57858977
WAHOO_NG_Nebraska,54000,NG (Natural Gas),13.700000000000001,4.08,4.585588028199999
FAIRBURY_NG_Nebraska,54000,NG (Natural Gas),18.990000000000002,4.109999999999999,4.601252217333333
HALLAM_NG_Nebraska,54000,NG (Natural Gas),56.7,22.19,4.956756757
GRANDISLAND_C_Nebraska,54000,BIT (Bituminous Coal),109.8,45.73,11.130731756117966
YORK_O_Nebraska,54000,DFO (Distillate Fuel Oil),3.09,1.02,0.030833333333333334
CRETE_NG_Nebraska,54000,NG (Natural Gas),6.0,1.01,4.596748486
OMAHA_C_Nebraska,54000,BIT (Bituminous Coal),644.7,229.22000000000003,7.997381664000001
LAUREL_NG_Nebraska,54000,NG (Natural Gas),4.680000000000001,1.51,4.722233381856098
LINCOLN_C_Nebraska,54000,BIT (Bituminous Coal),7.9,2.44,8.070811263
BELLEVUE_NG_Nebraska,54000,NG (Natural Gas),334.20000000000005,111.14000000000001,5.019778444000001
TECUMSEH_O_Nebraska,67141,DFO (Distillate Fuel Oil),8.5,2.43,0.028071428571428574
AUBURN_NG_Nebraska_142,67141,NG (Natural Gas),12.48,3.48,4.586253270249999
MANDAN_C_North_Dakota,69760,BIT (Bituminous Coal),115.0,28.21,11.130731756117966
BEULAH_C_North_Dakota,69760,BIT (Bituminous Coal),1319.8,391.58000000000004,21.5041986
STANTON_C_North_Dakota,69760,BIT (Bituminous Coal),846.2,342.16,16.18630655333333
CENTER_C_North_Dakota,69760,BIT (Bituminous Coal),734.0,181.28,8.558132875
UNDERWOOD_C_North_Dakota,69760,BIT (Bituminous Coal),1209.6,358.27,26.33466595
WILLISTON_NG_North_Dakota,69893,NG (Natural Gas),330.0,89.35,5.0306066432000005
CULBERTSON_NG_Montana,69893,NG (Natural Gas),91.0,28.17,4.722233381856098
SIDNEY_C_Montana,69893,BIT (Bituminous Coal),54.0,20.1,5.356523093
